"","DOY","obs1","obs2","ysi_p","hylb_p","ysi_m","hylb_m"
"15459",188.388888888889,2.48,9.28,2.48,9.28,2.48,9.28
"15460",188.392361111111,2.74,8.7,2.74,8.7,2.74,8.7
"15461",188.395833333333,2.59,7.8,2.59,7.8,2.59,7.8
"15462",188.399305555556,2.51,9.92,2.51,9.92,2.51,9.92
"15463",188.402777777778,2.56,8.85,2.56,8.85,2.56,8.85
"15464",188.40625,2.56,9.91,2.56,9.91,2.56,9.91
"15465",188.409722222222,2.61,9.46,2.61,9.46,2.61,9.46
"15466",188.413194444444,2.86,8.85,2.86,8.85,2.86,8.85
"15467",188.416666666667,2.76,8.14,2.76,8.14,2.76,8.14
"15468",188.420138888889,NA,NA,2.67309225869475,8.90074031634716,2.76230324627236,7.77130338853154
"15469",188.423611111111,NA,NA,2.6652266603876,8.9102203122487,2.55901475387845,8.31270214363363
"15470",188.427083333333,NA,NA,2.6578528186527,8.91847685032185,2.51017112124601,8.64898199017435
"15471",188.430555555556,2.68,8.83,2.68,8.83,2.68,8.83
"15472",188.434027777778,2.68,8.59,2.68,8.59,2.68,8.59
"15473",188.4375,2.43,7.88,2.43,7.88,2.43,7.88
"15474",188.440972222222,2.53,6.81,2.53,6.81,2.53,6.81
"15475",188.444444444444,2.87,7.77,2.87,7.77,2.87,7.77
"15476",188.447916666667,2.51,8.52,2.51,8.52,2.51,8.52
"15477",188.451388888889,2.72,8.27,2.72,8.27,2.72,8.27
"15478",188.454861111111,2.46,6.98,2.46,6.98,2.46,6.98
"15479",188.458333333333,2.32,8.1,2.32,8.1,2.32,8.1
"15480",188.461805555556,2.4,7.37,2.4,7.37,2.4,7.37
"15481",188.465277777778,2.32,7.4,2.32,7.4,2.32,7.4
"15482",188.46875,2.22,7.26,2.22,7.26,2.22,7.26
"15483",188.472222222222,2.2,6.47,2.2,6.47,2.2,6.47
"15484",188.475694444444,2.26,6.28,2.26,6.28,2.26,6.28
"15485",188.479166666667,2.17,7.46,2.17,7.46,2.17,7.46
"15486",188.482638888889,2.16,12.23,2.16,12.23,2.16,12.23
"15487",188.486111111111,2.55,6.85,2.55,6.85,2.55,6.85
"15488",188.489583333333,2.57,7.45,2.57,7.45,2.57,7.45
"15489",188.493055555556,2.73,7.53,2.73,7.53,2.73,7.53
"15490",188.496527777778,2.42,6.93,2.42,6.93,2.42,6.93
"15491",188.5,2.52,6.41,2.52,6.41,2.52,6.41
"15492",188.503472222222,2.52,8.17,2.52,8.17,2.52,8.17
"15493",188.506944444444,2.45,8.55,2.45,8.55,2.45,8.55
"15494",188.510416666667,2.54,8.21,2.54,8.21,2.54,8.21
"15495",188.513888888889,2.22,8.63,2.22,8.63,2.22,8.63
"15496",188.517361111111,2.33,7.63,2.33,7.63,2.33,7.63
"15497",188.520833333333,2.4,7.89,2.4,7.89,2.4,7.89
"15498",188.524305555556,2.15,7.68,2.15,7.68,2.15,7.68
"15499",188.527777777778,2.11,8.1,2.11,8.1,2.11,8.1
"15500",188.53125,2.43,8.08,2.43,8.08,2.43,8.08
"15501",188.534722222222,2.6,8.61,2.6,8.61,2.6,8.61
"15502",188.538194444444,2.81,8.34,2.81,8.34,2.81,8.34
"15503",188.541666666667,2.52,8.35,2.52,8.35,2.52,8.35
"15504",188.545138888889,2.46,8.6,2.46,8.6,2.46,8.6
"15505",188.548611111111,2.17,7.82,2.17,7.82,2.17,7.82
"15506",188.552083333333,2.17,7.84,2.17,7.84,2.17,7.84
"15507",188.555555555556,2.45,7.95,2.45,7.95,2.45,7.95
"15508",188.559027777778,2.26,7.49,2.26,7.49,2.26,7.49
"15509",188.5625,2.17,8.03,2.17,8.03,2.17,8.03
"15510",188.565972222222,2.36,8.05,2.36,8.05,2.36,8.05
"15511",188.569444444444,2.2,8.62,2.2,8.62,2.2,8.62
"15512",188.572916666667,2.3,8.17,2.3,8.17,2.3,8.17
"15513",188.576388888889,2.3,7.54,2.3,7.54,2.3,7.54
"15514",188.579861111111,2.44,8.15,2.44,8.15,2.44,8.15
"15515",188.583333333333,2.33,7.71,2.33,7.71,2.33,7.71
"15516",188.586805555556,2.39,7.93,2.39,7.93,2.39,7.93
"15517",188.590277777778,2.34,8.75,2.34,8.75,2.34,8.75
"15518",188.59375,2.6,8.77,2.6,8.77,2.6,8.77
"15519",188.597222222222,2.26,9.76,2.26,9.76,2.26,9.76
"15520",188.600694444444,2.26,7.77,2.26,7.77,2.26,7.77
"15521",188.604166666667,2.42,8.26,2.42,8.26,2.42,8.26
"15522",188.607638888889,2.33,7.98,2.33,7.98,2.33,7.98
"15523",188.611111111111,2.31,8.67,2.31,8.67,2.31,8.67
"15524",188.614583333333,2.38,8.58,2.38,8.58,2.38,8.58
"15525",188.618055555556,2.69,8.93,2.69,8.93,2.69,8.93
"15526",188.621527777778,2.12,8.61,2.12,8.61,2.12,8.61
"15527",188.625,2.14,8.61,2.14,8.61,2.14,8.61
"15528",188.628472222222,2.19,8.68,2.19,8.68,2.19,8.68
"15529",188.631944444444,2.51,7.91,2.51,7.91,2.51,7.91
"15530",188.635416666667,2.31,7.61,2.31,7.61,2.31,7.61
"15531",188.638888888889,2.7,7.42,2.7,7.42,2.7,7.42
"15532",188.642361111111,2.28,9.14,2.28,9.14,2.28,9.14
"15533",188.645833333333,2.4,8.46,2.4,8.46,2.4,8.46
"15534",188.649305555556,2.16,7.74,2.16,7.74,2.16,7.74
"15535",188.652777777778,2.2,8.72,2.2,8.72,2.2,8.72
"15536",188.65625,2.25,7.55,2.25,7.55,2.25,7.55
"15537",188.659722222222,2.56,8.45,2.56,8.45,2.56,8.45
"15538",188.663194444444,3.04,9.03,3.04,9.03,3.04,9.03
"15539",188.666666666667,2.34,8.81,2.34,8.81,2.34,8.81
"15540",188.670138888889,2.15,13.46,2.15,13.46,2.15,13.46
"15541",188.673611111111,2.31,8.77,2.31,8.77,2.31,8.77
"15542",188.677083333333,2.36,8.72,2.36,8.72,2.36,8.72
"15543",188.680555555556,2.23,8.22,2.23,8.22,2.23,8.22
"15544",188.684027777778,2.29,9.35,2.29,9.35,2.29,9.35
"15545",188.6875,2.77,9.19,2.77,9.19,2.77,9.19
"15546",188.690972222222,2.45,9.11,2.45,9.11,2.45,9.11
"15547",188.694444444444,2.38,9.4,2.38,9.4,2.38,9.4
"15548",188.697916666667,2.42,8.23,2.42,8.23,2.42,8.23
"15549",188.701388888889,2.59,9.07,2.59,9.07,2.59,9.07
"15550",188.704861111111,2.42,9.09,2.42,9.09,2.42,9.09
"15551",188.708333333333,2.19,8.61,2.19,8.61,2.19,8.61
"15552",188.711805555556,2.26,8.18,2.26,8.18,2.26,8.18
"15553",188.715277777778,2.33,7.68,2.33,7.68,2.33,7.68
"15554",188.71875,2.3,7.88,2.3,7.88,2.3,7.88
"15555",188.722222222222,2.3,8.38,2.3,8.38,2.3,8.38
"15556",188.725694444444,2.36,8.97,2.36,8.97,2.36,8.97
"15557",188.729166666667,2.46,10.37,2.46,10.37,2.46,10.37
"15558",188.732638888889,2.64,7.8,2.64,7.8,2.64,7.8
"15559",188.736111111111,2.88,8.98,2.88,8.98,2.88,8.98
"15560",188.739583333333,2.58,8.34,2.58,8.34,2.58,8.34
"15561",188.743055555556,2.42,8.4,2.42,8.4,2.42,8.4
"15562",188.746527777778,2.66,9.43,2.66,9.43,2.66,9.43
"15563",188.75,2.61,9.29,2.61,9.29,2.61,9.29
"15564",188.753472222222,2.91,8.22,2.91,8.22,2.91,8.22
"15565",188.756944444444,2.78,9.93,2.78,9.93,2.78,9.93
"15566",188.760416666667,2.56,9.15,2.56,9.15,2.56,9.15
"15567",188.763888888889,2.79,10.4,2.79,10.4,2.79,10.4
"15568",188.767361111111,2.63,8.11,2.63,8.11,2.63,8.11
"15569",188.770833333333,2.85,9.04,2.85,9.04,2.85,9.04
"15570",188.774305555556,2.7,10.15,2.7,10.15,2.7,10.15
"15571",188.777777777778,2.92,10.36,2.92,10.36,2.92,10.36
"15572",188.78125,2.92,9.13,2.92,9.13,2.92,9.13
"15573",188.784722222222,2.75,9.67,2.75,9.67,2.75,9.67
"15574",188.788194444444,2.87,23.21,2.87,23.21,2.87,23.21
"15575",188.791666666667,2.91,9.55,2.91,9.55,2.91,9.55
"15576",188.795138888889,2.74,10.6,2.74,10.6,2.74,10.6
"15577",188.798611111111,2.63,8.73,2.63,8.73,2.63,8.73
"15578",188.802083333333,2.79,11.97,2.79,11.97,2.79,11.97
"15579",188.805555555556,2.69,11.32,2.69,11.32,2.69,11.32
"15580",188.809027777778,2.67,12.33,2.67,12.33,2.67,12.33
"15581",188.8125,2.91,11.09,2.91,11.09,2.91,11.09
"15582",188.815972222222,2.81,11.61,2.81,11.61,2.81,11.61
"15583",188.819444444444,3.24,10.36,3.24,10.36,3.24,10.36
"15584",188.822916666667,3.19,10.83,3.19,10.83,3.19,10.83
"15585",188.826388888889,3.41,11.23,3.41,11.23,3.41,11.23
"15586",188.829861111111,3.03,11.95,3.03,11.95,3.03,11.95
"15587",188.833333333333,3.53,10.99,3.53,10.99,3.53,10.99
"15588",188.836805555556,3.37,11.22,3.37,11.22,3.37,11.22
"15589",188.840277777778,3.32,11.76,3.32,11.76,3.32,11.76
"15590",188.84375,3.55,11.55,3.55,11.55,3.55,11.55
"15591",188.847222222222,3.56,11.8,3.56,11.8,3.56,11.8
"15592",188.850694444444,3.8,NA,3.8,11.4996073493054,3.8,11.4848381481606
"15593",188.854166666667,3.69,11.78,3.69,11.78,3.69,11.78
"15594",188.857638888889,3.78,NA,3.78,11.6306526395443,3.78,10.1527415480931
"15595",188.861111111111,4.09,NA,4.09,11.6651040084905,4.09,11.0336751872008
"15596",188.864583333333,3.6,12.16,3.6,12.16,3.6,12.16
"15597",188.868055555556,3.67,NA,3.67,11.8873280999288,3.67,12.0871576288919
"15598",188.871527777778,4,NA,4,11.8962563842543,4,11.4331733829025
"15599",188.875,3.77,NA,3.77,11.9580939123532,3.77,10.3106433146462
"15600",188.878472222222,3.29,12.54,3.29,12.54,3.29,12.54
"15601",188.881944444444,3.3,10.44,3.3,10.44,3.3,10.44
"15602",188.885416666667,3.43,11.3,3.43,11.3,3.43,11.3
"15603",188.888888888889,3.31,9.37,3.31,9.37,3.31,9.37
"15604",188.892361111111,3.34,9.62,3.34,9.62,3.34,9.62
"15605",188.895833333333,3.92,NA,3.92,10.6184577226131,3.92,10.2643103296509
"15606",188.899305555556,2.93,9.47,2.93,9.47,2.93,9.47
"15607",188.902777777778,3.29,9.03,3.29,9.03,3.29,9.03
"15608",188.90625,3.13,10.37,3.13,10.37,3.13,10.37
"15609",188.909722222222,3.18,9.37,3.18,9.37,3.18,9.37
"15610",188.913194444444,3.25,9.95,3.25,9.95,3.25,9.95
"15611",188.916666666667,4.68,NA,4.68,9.98843003021542,4.68,10.0531214974068
"15612",188.920138888889,3.48,8.94,3.48,8.94,3.48,8.94
"15613",188.923611111111,3.17,11.08,3.17,11.08,3.17,11.08
"15614",188.927083333333,3.15,9.74,3.15,9.74,3.15,9.74
"15615",188.930555555556,3.08,9.58,3.08,9.58,3.08,9.58
"15616",188.934027777778,3.24,9.74,3.24,9.74,3.24,9.74
"15617",188.9375,3.43,10.94,3.43,10.94,3.43,10.94
"15618",188.940972222222,3.28,10.33,3.28,10.33,3.28,10.33
"15619",188.944444444444,3.16,24.55,3.16,24.55,3.16,24.55
"15620",188.947916666667,3.31,9.92,3.31,9.92,3.31,9.92
"15621",188.951388888889,3.38,10.5,3.38,10.5,3.38,10.5
"15622",188.954861111111,3.5,12.19,3.5,12.19,3.5,12.19
"15623",188.958333333333,3.57,NA,3.57,12.1278756696445,3.57,12.3139551749482
"15624",188.961805555556,3.43,10.23,3.43,10.23,3.43,10.23
"15625",188.965277777778,3.7,NA,3.7,11.5614518351649,3.7,13.2016943092021
"15626",188.96875,3.5,NA,3.5,11.5906220303225,3.5,11.0590342140531
"15627",188.972222222222,3.36,13.48,3.36,13.48,3.36,13.48
"15628",188.975694444444,3.29,10.79,3.29,10.79,3.29,10.79
"15629",188.979166666667,3.44,12,3.44,12,3.44,12
"15630",188.982638888889,3.76,NA,3.76,11.8060220448696,3.76,11.7935399985377
"15631",188.986111111111,3.36,12.35,3.36,12.35,3.36,12.35
"15632",188.989583333333,3.72,NA,3.72,11.9595072098594,3.72,12.1190505201868
"15633",188.993055555556,3.65,NA,3.65,11.9764371748651,3.65,10.6921793251465
"15634",188.996527777778,3.62,NA,3.62,11.9847227460915,3.62,12.2805341195185
"15635",189,NA,12.75,3.56451638919089,12.75,3.66516442375977,12.75
"15636",189.003472222222,3.76,NA,3.76,12.2546951755146,3.76,11.8586918888497
"15637",189.006944444444,3.99,NA,3.99,12.273176716625,3.99,14.3204036628298
"15638",189.010416666667,4.17,NA,4.17,12.3298666207195,4.17,9.63356648555876
"15639",189.013888888889,3.7,NA,3.7,12.4143960613086,3.7,13.8025658649806
"15640",189.017361111111,3.87,NA,3.87,12.3929131892961,3.87,13.3722748056402
"15641",189.020833333333,3.91,NA,3.91,12.4143774525558,3.91,13.1189547315631
"15642",189.024305555556,3.76,NA,3.76,12.4443343264695,3.76,12.5087813055037
"15643",189.027777777778,3.63,NA,3.63,12.4353861559837,3.63,11.5702549429375
"15644",189.03125,3.72,NA,3.72,12.3973648928697,3.72,13.5705966316047
"15645",189.034722222222,4.17,NA,4.17,12.3925762799825,4.17,11.3231456357307
"15646",189.038194444444,3.6,NA,3.6,12.5154166307597,3.6,13.1194549827612
"15647",189.041666666667,3.78,NA,3.78,12.4519581201382,3.78,12.777675295652
"15648",189.045138888889,3.7,NA,3.7,12.4580133225454,3.7,13.5640471174332
"15649",189.048611111111,3.59,NA,3.59,12.4404319718965,3.59,11.571374612091
"15650",189.052083333333,3.67,NA,3.67,12.3941313206599,3.67,11.5667378923761
"15651",189.055555555556,3.72,NA,3.72,12.3844834557523,3.72,12.6113610650457
"15652",189.059027777778,3.53,NA,3.53,12.3934354450766,3.53,12.6001992440956
"15653",189.0625,3.46,NA,3.46,12.3379603261216,3.46,13.8898460333963
"15654",189.065972222222,3.67,NA,3.67,12.271839338052,3.67,12.7819801840432
"15655",189.069444444444,3.58,NA,3.58,12.291120679928,3.58,12.3416276800007
"15656",189.072916666667,3.58,NA,3.58,12.2732953541502,3.58,13.1843491825151
"15657",189.076388888889,3.64,NA,3.64,12.2583915326734,3.64,11.4405627182995
"15658",189.079861111111,3.49,NA,3.49,12.2666105597174,3.49,13.4551260206339
"15659",189.083333333333,3.52,NA,3.52,12.2185530718229,3.52,10.791871345446
"15660",189.086805555556,3.7,NA,3.7,12.1914814629361,3.7,12.464863153022
"15661",189.090277777778,3.48,NA,3.48,12.2335534457522,3.48,9.88292307821341
"15662",189.09375,3.54,NA,3.54,12.1842799598641,3.54,12.2998047759677
"15663",189.097222222222,3.59,NA,3.59,12.1676342918808,3.59,10.003324603247
"15664",189.100694444444,3.44,NA,3.44,12.1715254668512,3.44,11.6485163162885
