"","DOY","obs1","obs2","ysi_p","hylb_p","ysi_m","hylb_m"
"428",137.482638888889,1.2,10.4,1.2,10.4,1.2,10.4
"429",137.486111111111,1.1,11.2,1.1,11.2,1.1,11.2
"430",137.489583333333,1.1,10,1.1,10,1.1,10
"431",137.493055555556,1.1,10.4,1.1,10.4,1.1,10.4
"432",137.496527777778,1.1,10.5,1.1,10.5,1.1,10.5
"433",137.5,1.2,12.4,1.2,12.4,1.2,12.4
"434",137.503472222222,1.3,9.8,1.3,9.8,1.3,9.8
"435",137.506944444444,1,9,1,9,1,9
"436",137.510416666667,1,11.2,1,11.2,1,11.2
"437",137.513888888889,1,7.8,1,7.8,1,7.8
"438",137.517361111111,1.1,7.5,1.1,7.5,1.1,7.5
"439",137.520833333333,1,9.5,1,9.5,1,9.5
"440",137.524305555556,1.2,8.9,1.2,8.9,1.2,8.9
"441",137.527777777778,1.2,10.1,1.2,10.1,1.2,10.1
"442",137.53125,1,8.1,1,8.1,1,8.1
"443",137.534722222222,0.8,8.3,0.8,8.3,0.8,8.3
"444",137.538194444444,1,7.9,1,7.9,1,7.9
"445",137.541666666667,1.1,8.3,1.1,8.3,1.1,8.3
"446",137.545138888889,1,8,1,8,1,8
"447",137.548611111111,1,6.5,1,6.5,1,6.5
"448",137.552083333333,0.9,7,0.9,7,0.9,7
"449",137.555555555556,0.7,8,0.7,8,0.7,8
"450",137.559027777778,0.9,6.6,0.9,6.6,0.9,6.6
"451",137.5625,0.8,7.7,0.8,7.7,0.8,7.7
"452",137.565972222222,0.7,5.7,0.7,5.7,0.7,5.7
"453",137.569444444444,0.7,6.8,0.7,6.8,0.7,6.8
"454",137.572916666667,0.8,12.3,0.8,12.3,0.8,12.3
"455",137.576388888889,1.4,12.1,1.4,12.1,1.4,12.1
"456",137.579861111111,1,14,1,14,1,14
"457",137.583333333333,1.3,14.9,1.3,14.9,1.3,14.9
"458",137.586805555556,1.1,15.5,1.1,15.5,1.1,15.5
"459",137.590277777778,1,11.2,1,11.2,1,11.2
"460",137.59375,0.9,7.4,0.9,7.4,0.9,7.4
"461",137.597222222222,0.8,9.1,0.8,9.1,0.8,9.1
"462",137.600694444444,1,10.6,1,10.6,1,10.6
"463",137.604166666667,1.1,12.9,1.1,12.9,1.1,12.9
"464",137.607638888889,1,20.8,1,20.8,1,20.8
"465",137.611111111111,1.7,14.3,1.7,14.3,1.7,14.3
"466",137.614583333333,1.6,13.7,1.6,13.7,1.6,13.7
"467",137.618055555556,1.2,16.6,1.2,16.6,1.2,16.6
"468",137.621527777778,1.7,12.9,1.7,12.9,1.7,12.9
"469",137.625,1.6,19,1.6,19,1.6,19
"470",137.628472222222,1.3,15,1.3,15,1.3,15
"471",137.631944444444,1.4,15.3,1.4,15.3,1.4,15.3
"472",137.635416666667,1.3,13.5,1.3,13.5,1.3,13.5
"473",137.638888888889,1.1,19.8,1.1,19.8,1.1,19.8
"474",137.642361111111,1.9,20.8,1.9,20.8,1.9,20.8
"475",137.645833333333,1.3,18.3,1.3,18.3,1.3,18.3
"476",137.649305555556,1.3,14.6,1.3,14.6,1.3,14.6
"477",137.652777777778,2.3,18.3,2.3,18.3,2.3,18.3
"478",137.65625,1.7,15.8,1.7,15.8,1.7,15.8
"479",137.659722222222,1.6,12.6,1.6,12.6,1.6,12.6
"480",137.663194444444,1.2,23.5,1.2,23.5,1.2,23.5
"481",137.666666666667,1.3,14.5,1.3,14.5,1.3,14.5
"482",137.670138888889,2.2,16,2.2,16,2.2,16
"483",137.673611111111,2.1,21.1,2.1,21.1,2.1,21.1
"484",137.677083333333,1.6,15.1,1.6,15.1,1.6,15.1
"485",137.680555555556,1.5,17.6,1.5,17.6,1.5,17.6
"486",137.684027777778,1.1,9.9,1.1,9.9,1.1,9.9
"487",137.6875,1.3,23.2,1.3,23.2,1.3,23.2
"488",137.690972222222,1.2,14.2,1.2,14.2,1.2,14.2
"489",137.694444444444,1.2,11,1.2,11,1.2,11
"490",137.697916666667,1,10.7,1,10.7,1,10.7
"491",137.701388888889,1.2,10.8,1.2,10.8,1.2,10.8
"492",137.704861111111,1.1,10.3,1.1,10.3,1.1,10.3
"493",137.708333333333,1.3,13.9,1.3,13.9,1.3,13.9
"494",137.711805555556,1.4,14.6,1.4,14.6,1.4,14.6
"495",137.715277777778,1.3,15.3,1.3,15.3,1.3,15.3
"496",137.71875,1.3,15.6,1.3,15.6,1.3,15.6
"497",137.722222222222,1.4,17,1.4,17,1.4,17
"498",137.725694444444,1.5,16.7,1.5,16.7,1.5,16.7
"499",137.729166666667,1.1,14.6,1.1,14.6,1.1,14.6
"500",137.732638888889,1.2,15.7,1.2,15.7,1.2,15.7
"501",137.736111111111,1.2,14.2,1.2,14.2,1.2,14.2
"502",137.739583333333,1.4,14.8,1.4,14.8,1.4,14.8
"503",137.743055555556,1.5,15.2,1.5,15.2,1.5,15.2
"504",137.746527777778,1.6,15.8,1.6,15.8,1.6,15.8
"505",137.75,1.5,13.8,1.5,13.8,1.5,13.8
"506",137.753472222222,1.3,14,1.3,14,1.3,14
"507",137.756944444444,1.3,13.9,1.3,13.9,1.3,13.9
"508",137.760416666667,1.3,12.7,1.3,12.7,1.3,12.7
"509",137.763888888889,1.2,12.3,1.2,12.3,1.2,12.3
"510",137.767361111111,1.3,13.4,1.3,13.4,1.3,13.4
"511",137.770833333333,1.2,14.2,1.2,14.2,1.2,14.2
"512",137.774305555556,1.1,15.7,1.1,15.7,1.1,15.7
"513",137.777777777778,1.1,8.7,1.1,8.7,1.1,8.7
"514",137.78125,1.1,11.1,1.1,11.1,1.1,11.1
"515",137.784722222222,0.9,12.4,0.9,12.4,0.9,12.4
"516",137.788194444444,1.1,11.3,1.1,11.3,1.1,11.3
"517",137.791666666667,1.2,14.6,1.2,14.6,1.2,14.6
"518",137.795138888889,1.2,13.5,1.2,13.5,1.2,13.5
"519",137.798611111111,1,10.1,1,10.1,1,10.1
"520",137.802083333333,1,11.3,1,11.3,1,11.3
"521",137.805555555556,1.1,14.9,1.1,14.9,1.1,14.9
"522",137.809027777778,1.1,14.6,1.1,14.6,1.1,14.6
"523",137.8125,1.2,14,1.2,14,1.2,14
"524",137.815972222222,1.1,12.7,1.1,12.7,1.1,12.7
"525",137.819444444444,0.9,13.2,0.9,13.2,0.9,13.2
"526",137.822916666667,1.2,13.4,1.2,13.4,1.2,13.4
"527",137.826388888889,1.3,12.5,1.3,12.5,1.3,12.5
"528",137.829861111111,1.1,12.4,1.1,12.4,1.1,12.4
"529",137.833333333333,1.1,14.2,1.1,14.2,1.1,14.2
"530",137.836805555556,1.1,15,1.1,15,1.1,15
"531",137.840277777778,1.2,13.1,1.2,13.1,1.2,13.1
"532",137.84375,1.1,13.7,1.1,13.7,1.1,13.7
"533",137.847222222222,1.2,13,1.2,13,1.2,13
"534",137.850694444444,1.3,13.3,1.3,13.3,1.3,13.3
"535",137.854166666667,1.2,13.4,1.2,13.4,1.2,13.4
"536",137.857638888889,1,14.3,1,14.3,1,14.3
"537",137.861111111111,1.1,14.3,1.1,14.3,1.1,14.3
"538",137.864583333333,1.2,14,1.2,14,1.2,14
"539",137.868055555556,1.2,12.7,1.2,12.7,1.2,12.7
"540",137.871527777778,1.1,11.7,1.1,11.7,1.1,11.7
"541",137.875,0.9,9.2,0.9,9.2,0.9,9.2
"542",137.878472222222,1,12.9,1,12.9,1,12.9
"543",137.881944444444,1,14.2,1,14.2,1,14.2
"544",137.885416666667,1,12.6,1,12.6,1,12.6
"545",137.888888888889,1,12.9,1,12.9,1,12.9
"546",137.892361111111,1,17.1,1,17.1,1,17.1
"547",137.895833333333,1,13.3,1,13.3,1,13.3
"548",137.899305555556,1.1,12.6,1.1,12.6,1.1,12.6
"549",137.902777777778,1.2,14.9,1.2,14.9,1.2,14.9
"550",137.90625,1.3,21.8,1.3,21.8,1.3,21.8
"551",137.909722222222,1,9.2,1,9.2,1,9.2
"552",137.913194444444,1.2,13.9,1.2,13.9,1.2,13.9
"553",137.916666666667,1.3,12.8,1.3,12.8,1.3,12.8
"554",137.920138888889,1.1,13.8,1.1,13.8,1.1,13.8
"555",137.923611111111,0.8,9.8,0.8,9.8,0.8,9.8
"556",137.927083333333,0.9,8.4,0.9,8.4,0.9,8.4
"557",137.930555555556,1,12.6,1,12.6,1,12.6
"558",137.934027777778,1.1,11.7,1.1,11.7,1.1,11.7
"559",137.9375,0.8,10.9,0.8,10.9,0.8,10.9
"560",137.940972222222,1,8.9,1,8.9,1,8.9
"561",137.944444444444,1,10.2,1,10.2,1,10.2
"562",137.947916666667,1,15.2,1,15.2,1,15.2
"563",137.951388888889,1,11,1,11,1,11
"564",137.954861111111,1,9.6,1,9.6,1,9.6
"565",137.958333333333,1.1,9.2,1.1,9.2,1.1,9.2
"566",137.961805555556,0.9,10.9,0.9,10.9,0.9,10.9
"567",137.965277777778,1,14.8,1,14.8,1,14.8
"568",137.96875,0.9,15.6,0.9,15.6,0.9,15.6
"569",137.972222222222,1.3,9.7,1.3,9.7,1.3,9.7
"570",137.975694444444,1.2,14.7,1.2,14.7,1.2,14.7
"571",137.979166666667,0.8,11.2,0.8,11.2,0.8,11.2
"572",137.982638888889,1,12.9,1,12.9,1,12.9
"573",137.986111111111,0.9,10.1,0.9,10.1,0.9,10.1
"574",137.989583333333,1.1,10.6,1.1,10.6,1.1,10.6
"575",137.993055555556,1.1,10.2,1.1,10.2,1.1,10.2
"576",137.996527777778,1.2,11.5,1.2,11.5,1.2,11.5
"577",138,1,10.2,1,10.2,1,10.2
"578",138.003472222222,1,10.2,1,10.2,1,10.2
"579",138.006944444444,1,9.9,1,9.9,1,9.9
"580",138.010416666667,1,9.6,1,9.6,1,9.6
"581",138.013888888889,1.1,9.4,1.1,9.4,1.1,9.4
"582",138.017361111111,1,16.9,1,16.9,1,16.9
"583",138.020833333333,1.5,14.4,1.5,14.4,1.5,14.4
"584",138.024305555556,1.2,11.5,1.2,11.5,1.2,11.5
"585",138.027777777778,1,13.5,1,13.5,1,13.5
"586",138.03125,1.2,9.3,1.2,9.3,1.2,9.3
"587",138.034722222222,1,10.9,1,10.9,1,10.9
"588",138.038194444444,1.2,11.4,1.2,11.4,1.2,11.4
"589",138.041666666667,1.2,12.6,1.2,12.6,1.2,12.6
"590",138.045138888889,1,11.3,1,11.3,1,11.3
"591",138.048611111111,0.9,10,0.9,10,0.9,10
"592",138.052083333333,1,9.7,1,9.7,1,9.7
"593",138.055555555556,1,9.6,1,9.6,1,9.6
"594",138.059027777778,0.9,10.1,0.9,10.1,0.9,10.1
"595",138.0625,0.9,10.5,0.9,10.5,0.9,10.5
"596",138.065972222222,1,10.5,1,10.5,1,10.5
"597",138.069444444444,1,8.8,1,8.8,1,8.8
"598",138.072916666667,1,8.1,1,8.1,1,8.1
"599",138.076388888889,1,10.3,1,10.3,1,10.3
"600",138.079861111111,0.9,10.5,0.9,10.5,0.9,10.5
"601",138.083333333333,1.1,19.3,1.1,19.3,1.1,19.3
"602",138.086805555556,1.4,18.8,1.4,18.8,1.4,18.8
"603",138.090277777778,1.2,18.4,1.2,18.4,1.2,18.4
"604",138.09375,1.2,16.8,1.2,16.8,1.2,16.8
"605",138.097222222222,1.1,12,1.1,12,1.1,12
"606",138.100694444444,1.1,13.3,1.1,13.3,1.1,13.3
"607",138.104166666667,1.2,9.2,1.2,9.2,1.2,9.2
"608",138.107638888889,1,15.2,1,15.2,1,15.2
"609",138.111111111111,1.1,11.5,1.1,11.5,1.1,11.5
"610",138.114583333333,1.2,9.8,1.2,9.8,1.2,9.8
"611",138.118055555556,1.1,11.1,1.1,11.1,1.1,11.1
"612",138.121527777778,1.2,12.3,1.2,12.3,1.2,12.3
"613",138.125,1.2,11.6,1.2,11.6,1.2,11.6
"614",138.128472222222,1.4,11.2,1.4,11.2,1.4,11.2
"615",138.131944444444,1.1,10.8,1.1,10.8,1.1,10.8
"616",138.135416666667,1.2,11.3,1.2,11.3,1.2,11.3
"617",138.138888888889,1.1,10.4,1.1,10.4,1.1,10.4
"618",138.142361111111,1.1,9.5,1.1,9.5,1.1,9.5
"619",138.145833333333,1.1,9.9,1.1,9.9,1.1,9.9
"620",138.149305555556,1.1,11.9,1.1,11.9,1.1,11.9
"621",138.152777777778,1,10.6,1,10.6,1,10.6
"622",138.15625,1,10.7,1,10.7,1,10.7
"623",138.159722222222,1.1,10.4,1.1,10.4,1.1,10.4
"624",138.163194444444,1.1,10.9,1.1,10.9,1.1,10.9
"625",138.166666666667,1.5,16.1,1.5,16.1,1.5,16.1
"626",138.170138888889,1,10.1,1,10.1,1,10.1
"627",138.173611111111,1.1,13,1.1,13,1.1,13
"628",138.177083333333,1.2,14.5,1.2,14.5,1.2,14.5
"629",138.180555555556,1.8,21.6,1.8,21.6,1.8,21.6
"630",138.184027777778,1.8,18.4,1.8,18.4,1.8,18.4
"631",138.1875,1.2,19,1.2,19,1.2,19
"632",138.190972222222,1,19.2,1,19.2,1,19.2
"633",138.194444444444,1,15.2,1,15.2,1,15.2
"634",138.197916666667,1.1,9.2,1.1,9.2,1.1,9.2
"635",138.201388888889,1.3,9.7,1.3,9.7,1.3,9.7
"636",138.204861111111,1.2,8.1,1.2,8.1,1.2,8.1
"637",138.208333333333,1.3,14.6,1.3,14.6,1.3,14.6
"638",138.211805555556,1.2,13.3,1.2,13.3,1.2,13.3
"639",138.215277777778,1.4,14.1,1.4,14.1,1.4,14.1
"640",138.21875,1.5,17.9,1.5,17.9,1.5,17.9
"641",138.222222222222,1.5,15.9,1.5,15.9,1.5,15.9
"642",138.225694444444,2,14.5,2,14.5,2,14.5
"643",138.229166666667,1.8,23,1.8,23,1.8,23
"644",138.232638888889,1.6,22,1.6,22,1.6,22
"645",138.236111111111,1.8,20.6,1.8,20.6,1.8,20.6
"646",138.239583333333,1.1,19.9,1.1,19.9,1.1,19.9
"647",138.243055555556,1.6,13.8,1.6,13.8,1.6,13.8
"648",138.246527777778,1.4,16.3,1.4,16.3,1.4,16.3
"649",138.25,1.8,15,1.8,15,1.8,15
"650",138.253472222222,1.3,16.6,1.3,16.6,1.3,16.6
"651",138.256944444444,2.9,16.2,2.9,16.2,2.9,16.2
"652",138.260416666667,1.6,18,1.6,18,1.6,18
"653",138.263888888889,2,20.8,2,20.8,2,20.8
"654",138.267361111111,1.7,20.2,1.7,20.2,1.7,20.2
"655",138.270833333333,1.5,16.2,1.5,16.2,1.5,16.2
"656",138.274305555556,1.6,18.2,1.6,18.2,1.6,18.2
"657",138.277777777778,1.9,20.5,1.9,20.5,1.9,20.5
"658",138.28125,1.4,17.4,1.4,17.4,1.4,17.4
"659",138.284722222222,1.7,22.3,1.7,22.3,1.7,22.3
"660",138.288194444444,2,28.4,2,28.4,2,28.4
"661",138.291666666667,2,19.6,2,19.6,2,19.6
"662",138.295138888889,2.7,18,2.7,18,2.7,18
"663",138.298611111111,2.7,19.4,2.7,19.4,2.7,19.4
"664",138.302083333333,2.1,20.3,2.1,20.3,2.1,20.3
"665",138.305555555556,2.6,24.8,2.6,24.8,2.6,24.8
"666",138.309027777778,2.3,23.9,2.3,23.9,2.3,23.9
"667",138.3125,2.3,22.3,2.3,22.3,2.3,22.3
"668",138.315972222222,2,25.6,2,25.6,2,25.6
"669",138.319444444444,2.4,22.8,2.4,22.8,2.4,22.8
"670",138.322916666667,1.8,23,1.8,23,1.8,23
"671",138.326388888889,2.1,25.1,2.1,25.1,2.1,25.1
"672",138.329861111111,2.1,24.8,2.1,24.8,2.1,24.8
"673",138.333333333333,2.2,23.1,2.2,23.1,2.2,23.1
"674",138.336805555556,2.3,18.8,2.3,18.8,2.3,18.8
"675",138.340277777778,1.9,16.7,1.9,16.7,1.9,16.7
"676",138.34375,1.9,19.2,1.9,19.2,1.9,19.2
"677",138.347222222222,1.9,17.7,1.9,17.7,1.9,17.7
"678",138.350694444444,1.6,22.6,1.6,22.6,1.6,22.6
"679",138.354166666667,1.5,18.5,1.5,18.5,1.5,18.5
"680",138.357638888889,1.6,23.6,1.6,23.6,1.6,23.6
"681",138.361111111111,1.9,18.1,1.9,18.1,1.9,18.1
"682",138.364583333333,2,17.8,2,17.8,2,17.8
"683",138.368055555556,1.7,19.9,1.7,19.9,1.7,19.9
"684",138.371527777778,1.9,20.8,1.9,20.8,1.9,20.8
"685",138.375,1.8,21.5,1.8,21.5,1.8,21.5
"686",138.378472222222,2.2,21,2.2,21,2.2,21
"687",138.381944444444,2.1,16.1,2.1,16.1,2.1,16.1
"688",138.385416666667,2.3,22.1,2.3,22.1,2.3,22.1
"689",138.388888888889,2,23.1,2,23.1,2,23.1
"690",138.392361111111,1.9,23.5,1.9,23.5,1.9,23.5
"691",138.395833333333,1.7,21.4,1.7,21.4,1.7,21.4
"692",138.399305555556,2,20.7,2,20.7,2,20.7
"693",138.402777777778,2,19.9,2,19.9,2,19.9
"694",138.40625,2,16.4,2,16.4,2,16.4
"695",138.409722222222,1.5,13.9,1.5,13.9,1.5,13.9
"696",138.413194444444,1.5,15,1.5,15,1.5,15
"697",138.416666666667,1.6,13.3,1.6,13.3,1.6,13.3
"698",138.420138888889,1.1,13,1.1,13,1.1,13
"699",138.423611111111,1.5,14,1.5,14,1.5,14
"700",138.427083333333,1.5,14.9,1.5,14.9,1.5,14.9
"701",138.430555555556,1.4,12.5,1.4,12.5,1.4,12.5
"702",138.434027777778,1.6,13.5,1.6,13.5,1.6,13.5
"703",138.4375,1.5,12.5,1.5,12.5,1.5,12.5
"704",138.440972222222,1.4,12.2,1.4,12.2,1.4,12.2
"705",138.444444444444,1.6,11.6,1.6,11.6,1.6,11.6
"706",138.447916666667,1.4,11.2,1.4,11.2,1.4,11.2
"707",138.451388888889,1.4,11.4,1.4,11.4,1.4,11.4
"708",138.454861111111,1.4,12.6,1.4,12.6,1.4,12.6
"709",138.458333333333,1.4,12.4,1.4,12.4,1.4,12.4
"710",138.461805555556,1.3,10.3,1.3,10.3,1.3,10.3
"711",138.465277777778,1.3,11.2,1.3,11.2,1.3,11.2
"712",138.46875,1.3,9.6,1.3,9.6,1.3,9.6
"713",138.472222222222,1.4,8.4,1.4,8.4,1.4,8.4
"714",138.475694444444,1.2,8.6,1.2,8.6,1.2,8.6
"715",138.479166666667,1.2,10.6,1.2,10.6,1.2,10.6
"716",138.482638888889,1.1,8.9,1.1,8.9,1.1,8.9
"717",138.486111111111,1.1,8.3,1.1,8.3,1.1,8.3
"718",138.489583333333,1,7.6,1,7.6,1,7.6
"719",138.493055555556,1,7.9,1,7.9,1,7.9
"720",138.496527777778,1.2,7.9,1.2,7.9,1.2,7.9
"721",138.5,0.8,6.8,0.8,6.8,0.8,6.8
"722",138.503472222222,1.1,9,1.1,9,1.1,9
"723",138.506944444444,1,8.4,1,8.4,1,8.4
"724",138.510416666667,1.1,7.5,1.1,7.5,1.1,7.5
"725",138.513888888889,1.3,9.7,1.3,9.7,1.3,9.7
"726",138.517361111111,1.1,10.1,1.1,10.1,1.1,10.1
"727",138.520833333333,1.3,9.5,1.3,9.5,1.3,9.5
"728",138.524305555556,1.4,16,1.4,16,1.4,16
"729",138.527777777778,1.6,14.3,1.6,14.3,1.6,14.3
"730",138.53125,1.3,13.3,1.3,13.3,1.3,13.3
"731",138.534722222222,1.5,15.3,1.5,15.3,1.5,15.3
"732",138.538194444444,1.3,13.4,1.3,13.4,1.3,13.4
"733",138.541666666667,1.2,8.4,1.2,8.4,1.2,8.4
"734",138.545138888889,0.9,7.3,0.9,7.3,0.9,7.3
"735",138.548611111111,0.9,11.1,0.9,11.1,0.9,11.1
"736",138.552083333333,1,16.6,1,16.6,1,16.6
"737",138.555555555556,1.2,22.8,1.2,22.8,1.2,22.8
"738",138.559027777778,1.8,21.8,1.8,21.8,1.8,21.8
"739",138.5625,1.9,18.2,1.9,18.2,1.9,18.2
"740",138.565972222222,1.5,10.3,1.5,10.3,1.5,10.3
"741",138.569444444444,1.2,16.7,1.2,16.7,1.2,16.7
"742",138.572916666667,1.9,11,1.9,11,1.9,11
"743",138.576388888889,2.3,9.8,2.3,9.8,2.3,9.8
"744",138.579861111111,2.4,19,2.4,19,2.4,19
"745",138.583333333333,1.9,25.2,1.9,25.2,1.9,25.2
"746",138.586805555556,2.1,25.7,2.1,25.7,2.1,25.7
"747",138.590277777778,2.2,24.4,2.2,24.4,2.2,24.4
"748",138.59375,1.7,19.8,1.7,19.8,1.7,19.8
"749",138.597222222222,2,23,2,23,2,23
"750",138.600694444444,1.9,19.6,1.9,19.6,1.9,19.6
"751",138.604166666667,1.9,18.6,1.9,18.6,1.9,18.6
"752",138.607638888889,1.5,14.9,1.5,14.9,1.5,14.9
"753",138.611111111111,1.6,12,1.6,12,1.6,12
"754",138.614583333333,1.7,16.4,1.7,16.4,1.7,16.4
"755",138.618055555556,2.4,15.3,2.4,15.3,2.4,15.3
"756",138.621527777778,1.6,14.7,1.6,14.7,1.6,14.7
"757",138.625,2.1,19.9,2.1,19.9,2.1,19.9
"758",138.628472222222,2.1,16.9,2.1,16.9,2.1,16.9
"759",138.631944444444,2.1,21.9,2.1,21.9,2.1,21.9
"760",138.635416666667,1.9,22.1,1.9,22.1,1.9,22.1
"761",138.638888888889,2,15.3,2,15.3,2,15.3
"762",138.642361111111,2,24.1,2,24.1,2,24.1
"763",138.645833333333,1.8,21.6,1.8,21.6,1.8,21.6
"764",138.649305555556,2.3,19.1,2.3,19.1,2.3,19.1
"765",138.652777777778,1.1,17.7,1.1,17.7,1.1,17.7
"766",138.65625,1.2,10.8,1.2,10.8,1.2,10.8
"767",138.659722222222,0.9,11.8,0.9,11.8,0.9,11.8
"768",138.663194444444,1.5,17.9,1.5,17.9,1.5,17.9
"769",138.666666666667,1.5,30.9,1.5,30.9,1.5,30.9
"770",138.670138888889,2.7,31.6,2.7,31.6,2.7,31.6
"771",138.673611111111,2.3,29.2,2.3,29.2,2.3,29.2
"772",138.677083333333,2.2,21.3,2.2,21.3,2.2,21.3
"773",138.680555555556,1.8,20.9,1.8,20.9,1.8,20.9
"774",138.684027777778,2,20.7,2,20.7,2,20.7
"775",138.6875,1.7,29.3,1.7,29.3,1.7,29.3
"776",138.690972222222,2.2,34.6,2.2,34.6,2.2,34.6
"777",138.694444444444,1.2,24.7,1.2,24.7,1.2,24.7
"778",138.697916666667,1.5,20,1.5,20,1.5,20
"779",138.701388888889,1.7,30.6,1.7,30.6,1.7,30.6
"780",138.704861111111,2,24.7,2,24.7,2,24.7
"781",138.708333333333,2.2,28.4,2.2,28.4,2.2,28.4
"782",138.711805555556,2,24.4,2,24.4,2,24.4
"783",138.715277777778,2.8,33.3,2.8,33.3,2.8,33.3
"784",138.71875,2.3,30.8,2.3,30.8,2.3,30.8
"785",138.722222222222,2.9,26.9,2.9,26.9,2.9,26.9
"786",138.725694444444,2.1,25.9,2.1,25.9,2.1,25.9
"787",138.729166666667,2.5,22.2,2.5,22.2,2.5,22.2
"788",138.732638888889,1.5,19.1,1.5,19.1,1.5,19.1
"789",138.736111111111,1.4,17.3,1.4,17.3,1.4,17.3
"790",138.739583333333,1.6,23.8,1.6,23.8,1.6,23.8
"791",138.743055555556,1.6,22.7,1.6,22.7,1.6,22.7
"792",138.746527777778,1.2,17.7,1.2,17.7,1.2,17.7
"793",138.75,1.2,13.9,1.2,13.9,1.2,13.9
"794",138.753472222222,1.8,22.8,1.8,22.8,1.8,22.8
"795",138.756944444444,2.2,23.5,2.2,23.5,2.2,23.5
"796",138.760416666667,1.8,23.8,1.8,23.8,1.8,23.8
"797",138.763888888889,1.7,12.1,1.7,12.1,1.7,12.1
"798",138.767361111111,2.1,21.1,2.1,21.1,2.1,21.1
"799",138.770833333333,1.9,17.5,1.9,17.5,1.9,17.5
"800",138.774305555556,1.7,18.5,1.7,18.5,1.7,18.5
"801",138.777777777778,1.7,19.8,1.7,19.8,1.7,19.8
"802",138.78125,1.5,18.1,1.5,18.1,1.5,18.1
"803",138.784722222222,1.5,19.2,1.5,19.2,1.5,19.2
"804",138.788194444444,1.2,14.5,1.2,14.5,1.2,14.5
"805",138.791666666667,1.3,19,1.3,19,1.3,19
"806",138.795138888889,1.9,21.2,1.9,21.2,1.9,21.2
"807",138.798611111111,2,21.4,2,21.4,2,21.4
"808",138.802083333333,1.6,19.1,1.6,19.1,1.6,19.1
"809",138.805555555556,1.3,12.4,1.3,12.4,1.3,12.4
"810",138.809027777778,1.3,12,1.3,12,1.3,12
"811",138.8125,1.4,19.8,1.4,19.8,1.4,19.8
"812",138.815972222222,1.3,16.4,1.3,16.4,1.3,16.4
"813",138.819444444444,1.2,14.1,1.2,14.1,1.2,14.1
"814",138.822916666667,1.1,10.2,1.1,10.2,1.1,10.2
"815",138.826388888889,1.2,10.6,1.2,10.6,1.2,10.6
"816",138.829861111111,1.3,13.2,1.3,13.2,1.3,13.2
"817",138.833333333333,1.2,18.2,1.2,18.2,1.2,18.2
"818",138.836805555556,1.5,11,1.5,11,1.5,11
"819",138.840277777778,1.6,13,1.6,13,1.6,13
"820",138.84375,1.4,15.5,1.4,15.5,1.4,15.5
"821",138.847222222222,1.3,14,1.3,14,1.3,14
"822",138.850694444444,1.1,16.3,1.1,16.3,1.1,16.3
"823",138.854166666667,1.3,13.4,1.3,13.4,1.3,13.4
"824",138.857638888889,1.4,16.8,1.4,16.8,1.4,16.8
"825",138.861111111111,1.3,14.7,1.3,14.7,1.3,14.7
"826",138.864583333333,1.4,15.7,1.4,15.7,1.4,15.7
"827",138.868055555556,1.3,14.6,1.3,14.6,1.3,14.6
"828",138.871527777778,1.2,15.4,1.2,15.4,1.2,15.4
"829",138.875,1.2,15.9,1.2,15.9,1.2,15.9
"830",138.878472222222,1.2,15,1.2,15,1.2,15
"831",138.881944444444,1.4,15.8,1.4,15.8,1.4,15.8
"832",138.885416666667,1.4,25.6,1.4,25.6,1.4,25.6
"833",138.888888888889,1.4,13.5,1.4,13.5,1.4,13.5
"834",138.892361111111,1.3,13.3,1.3,13.3,1.3,13.3
"835",138.895833333333,1.4,14.3,1.4,14.3,1.4,14.3
"836",138.899305555556,1.4,14.6,1.4,14.6,1.4,14.6
"837",138.902777777778,1.2,21.8,1.2,21.8,1.2,21.8
"838",138.90625,1.2,13.8,1.2,13.8,1.2,13.8
"839",138.909722222222,1.3,13.7,1.3,13.7,1.3,13.7
"840",138.913194444444,1.3,12.2,1.3,12.2,1.3,12.2
"841",138.916666666667,1.1,10.4,1.1,10.4,1.1,10.4
"842",138.920138888889,1.3,13.7,1.3,13.7,1.3,13.7
"843",138.923611111111,1.2,12.7,1.2,12.7,1.2,12.7
"844",138.927083333333,1.3,13.2,1.3,13.2,1.3,13.2
"845",138.930555555556,1.2,12.8,1.2,12.8,1.2,12.8
"846",138.934027777778,1.2,12.2,1.2,12.2,1.2,12.2
"847",138.9375,1.3,11.3,1.3,11.3,1.3,11.3
"848",138.940972222222,1.1,11.6,1.1,11.6,1.1,11.6
"849",138.944444444444,1.1,14.1,1.1,14.1,1.1,14.1
"850",138.947916666667,1.2,15.5,1.2,15.5,1.2,15.5
"851",138.951388888889,1.2,12.4,1.2,12.4,1.2,12.4
"852",138.954861111111,1.2,11.8,1.2,11.8,1.2,11.8
"853",138.958333333333,1.2,13.3,1.2,13.3,1.2,13.3
"854",138.961805555556,1.3,15.7,1.3,15.7,1.3,15.7
"855",138.965277777778,1.2,10.4,1.2,10.4,1.2,10.4
"856",138.96875,1,10.7,1,10.7,1,10.7
"857",138.972222222222,1.3,9.9,1.3,9.9,1.3,9.9
"858",138.975694444444,1,10.6,1,10.6,1,10.6
"859",138.979166666667,1.1,14.9,1.1,14.9,1.1,14.9
"860",138.982638888889,1.2,14.6,1.2,14.6,1.2,14.6
"861",138.986111111111,1.4,14.1,1.4,14.1,1.4,14.1
