"","DOY","obs1","obs2","ysi_p","hylb_p","ysi_m","hylb_m"
"425",130.472222222222,4.4,8.7,4.4,8.7,4.4,8.7
"426",130.475694444444,4.5,9.8,4.5,9.8,4.5,9.8
"427",130.479166666667,5.1,12.2,5.1,12.2,5.1,12.2
"428",130.482638888889,4.1,7.4,4.1,7.4,4.1,7.4
"429",130.486111111111,4.5,9.4,4.5,9.4,4.5,9.4
"430",130.489583333333,3.8,10.3,3.8,10.3,3.8,10.3
"431",130.493055555556,4.3,10.7,4.3,10.7,4.3,10.7
"432",130.496527777778,3.8,9.1,3.8,9.1,3.8,9.1
"433",130.5,4.7,10.1,4.7,10.1,4.7,10.1
"434",130.503472222222,5,9.8,5,9.8,5,9.8
"435",130.506944444444,4.7,9.4,4.7,9.4,4.7,9.4
"436",130.510416666667,4.4,10.3,4.4,10.3,4.4,10.3
"437",130.513888888889,4.7,11.3,4.7,11.3,4.7,11.3
"438",130.517361111111,4,11.8,4,11.8,4,11.8
"439",130.520833333333,4.7,11.3,4.7,11.3,4.7,11.3
"440",130.524305555556,4.7,11.2,4.7,11.2,4.7,11.2
"441",130.527777777778,4.5,11.2,4.5,11.2,4.5,11.2
"442",130.53125,4.1,11.1,4.1,11.1,4.1,11.1
"443",130.534722222222,4.2,11.5,4.2,11.5,4.2,11.5
"444",130.538194444444,3.4,10.2,3.4,10.2,3.4,10.2
"445",130.541666666667,5,10.8,5,10.8,5,10.8
"446",130.545138888889,4.4,10.3,4.4,10.3,4.4,10.3
"447",130.548611111111,3.5,9.7,3.5,9.7,3.5,9.7
"448",130.552083333333,4.1,8.7,4.1,8.7,4.1,8.7
"449",130.555555555556,3.8,8.3,3.8,8.3,3.8,8.3
"450",130.559027777778,4.5,9.6,4.5,9.6,4.5,9.6
"451",130.5625,4.4,8.7,4.4,8.7,4.4,8.7
"452",130.565972222222,3.2,8.3,3.2,8.3,3.2,8.3
"453",130.569444444444,3.8,9.6,3.8,9.6,3.8,9.6
"454",130.572916666667,3.9,7.5,3.9,7.5,3.9,7.5
"455",130.576388888889,3.1,9.2,3.1,9.2,3.1,9.2
"456",130.579861111111,3.2,8.3,3.2,8.3,3.2,8.3
"457",130.583333333333,3.9,10.3,3.9,10.3,3.9,10.3
"458",130.586805555556,3.4,11.1,3.4,11.1,3.4,11.1
"459",130.590277777778,4.2,10.5,4.2,10.5,4.2,10.5
"460",130.59375,4.6,10.3,4.6,10.3,4.6,10.3
"461",130.597222222222,3.7,11.9,3.7,11.9,3.7,11.9
"462",130.600694444444,4.1,6.7,4.1,6.7,4.1,6.7
"463",130.604166666667,3.7,8.3,3.7,8.3,3.7,8.3
"464",130.607638888889,4.9,8.9,4.9,8.9,4.9,8.9
"465",130.611111111111,4,10.4,4,10.4,4,10.4
"466",130.614583333333,4.3,14.6,4.3,14.6,4.3,14.6
"467",130.618055555556,4.3,10.8,4.3,10.8,4.3,10.8
"468",130.621527777778,3.6,10.4,3.6,10.4,3.6,10.4
"469",130.625,4.1,11.6,4.1,11.6,4.1,11.6
"470",130.628472222222,4.4,10.4,4.4,10.4,4.4,10.4
"471",130.631944444444,4.1,10.7,4.1,10.7,4.1,10.7
"472",130.635416666667,3.8,10.4,3.8,10.4,3.8,10.4
"473",130.638888888889,4.4,10.2,4.4,10.2,4.4,10.2
"474",130.642361111111,4.2,10.7,4.2,10.7,4.2,10.7
"475",130.645833333333,4.7,10.3,4.7,10.3,4.7,10.3
"476",130.649305555556,4.1,10.7,4.1,10.7,4.1,10.7
"477",130.652777777778,4.8,9.1,4.8,9.1,4.8,9.1
"478",130.65625,4.3,9.5,4.3,9.5,4.3,9.5
"479",130.659722222222,4.3,9.2,4.3,9.2,4.3,9.2
"480",130.663194444444,4.7,10.5,4.7,10.5,4.7,10.5
"481",130.666666666667,4.6,12,4.6,12,4.6,12
"482",130.670138888889,4,10.6,4,10.6,4,10.6
"483",130.673611111111,4.8,10.6,4.8,10.6,4.8,10.6
"484",130.677083333333,4.3,9.6,4.3,9.6,4.3,9.6
"485",130.680555555556,4.2,10.5,4.2,10.5,4.2,10.5
"486",130.684027777778,4.1,10.3,4.1,10.3,4.1,10.3
"487",130.6875,4.1,9.4,4.1,9.4,4.1,9.4
"488",130.690972222222,4.5,8.6,4.5,8.6,4.5,8.6
"489",130.694444444444,4.2,8.3,4.2,8.3,4.2,8.3
"490",130.697916666667,4.9,10.8,4.9,10.8,4.9,10.8
"491",130.701388888889,4.2,12.8,4.2,12.8,4.2,12.8
"492",130.704861111111,3.5,12.7,3.5,12.7,3.5,12.7
"493",130.708333333333,5.1,12.2,5.1,12.2,5.1,12.2
"494",130.711805555556,4.1,10.7,4.1,10.7,4.1,10.7
"495",130.715277777778,4.6,11,4.6,11,4.6,11
"496",130.71875,4.3,12.5,4.3,12.5,4.3,12.5
"497",130.722222222222,5,12.7,5,12.7,5,12.7
"498",130.725694444444,4.9,11.9,4.9,11.9,4.9,11.9
"499",130.729166666667,4.5,10.8,4.5,10.8,4.5,10.8
"500",130.732638888889,4.7,11.8,4.7,11.8,4.7,11.8
"501",130.736111111111,4.6,11.7,4.6,11.7,4.6,11.7
"502",130.739583333333,4.9,11.7,4.9,11.7,4.9,11.7
"503",130.743055555556,4.9,10.7,4.9,10.7,4.9,10.7
"504",130.746527777778,4.2,10.8,4.2,10.8,4.2,10.8
"505",130.75,3.9,11.3,3.9,11.3,3.9,11.3
"506",130.753472222222,4.7,11.3,4.7,11.3,4.7,11.3
"507",130.756944444444,4.4,11.8,4.4,11.8,4.4,11.8
"508",130.760416666667,4.3,11.3,4.3,11.3,4.3,11.3
"509",130.763888888889,5.5,13.1,5.5,13.1,5.5,13.1
"510",130.767361111111,4.4,11.6,4.4,11.6,4.4,11.6
"511",130.770833333333,4.7,10.5,4.7,10.5,4.7,10.5
"512",130.774305555556,3.7,11.6,3.7,11.6,3.7,11.6
"513",130.777777777778,4.9,10,4.9,10,4.9,10
"514",130.78125,4.2,10.8,4.2,10.8,4.2,10.8
"515",130.784722222222,4.4,11.4,4.4,11.4,4.4,11.4
"516",130.788194444444,3.9,12.6,3.9,12.6,3.9,12.6
"517",130.791666666667,3.6,11.3,3.6,11.3,3.6,11.3
"518",130.795138888889,4.8,10.9,4.8,10.9,4.8,10.9
"519",130.798611111111,4.5,12.6,4.5,12.6,4.5,12.6
"520",130.802083333333,4.1,12.4,4.1,12.4,4.1,12.4
"521",130.805555555556,5.1,11.1,5.1,11.1,5.1,11.1
"522",130.809027777778,4.8,10.3,4.8,10.3,4.8,10.3
"523",130.8125,4.7,11.2,4.7,11.2,4.7,11.2
"524",130.815972222222,3.9,11.6,3.9,11.6,3.9,11.6
"525",130.819444444444,4.6,11.5,4.6,11.5,4.6,11.5
"526",130.822916666667,4.5,12.4,4.5,12.4,4.5,12.4
"527",130.826388888889,4.9,10.1,4.9,10.1,4.9,10.1
"528",130.829861111111,4.9,12.1,4.9,12.1,4.9,12.1
"529",130.833333333333,4.8,12.2,4.8,12.2,4.8,12.2
"530",130.836805555556,4.7,10.3,4.7,10.3,4.7,10.3
"531",130.840277777778,4.5,12.7,4.5,12.7,4.5,12.7
"532",130.84375,3.6,10.5,3.6,10.5,3.6,10.5
"533",130.847222222222,4.1,10.8,4.1,10.8,4.1,10.8
"534",130.850694444444,3.5,13,3.5,13,3.5,13
"535",130.854166666667,4.1,12.9,4.1,12.9,4.1,12.9
"536",130.857638888889,3.9,10.9,3.9,10.9,3.9,10.9
"537",130.861111111111,3.6,12.2,3.6,12.2,3.6,12.2
"538",130.864583333333,3.9,11.1,3.9,11.1,3.9,11.1
"539",130.868055555556,4.5,12.3,4.5,12.3,4.5,12.3
"540",130.871527777778,4,11.6,4,11.6,4,11.6
"541",130.875,4.8,10.2,4.8,10.2,4.8,10.2
"542",130.878472222222,3.7,11.1,3.7,11.1,3.7,11.1
"543",130.881944444444,4.5,12,4.5,12,4.5,12
"544",130.885416666667,4.5,11.1,4.5,11.1,4.5,11.1
"545",130.888888888889,4.3,10.2,4.3,10.2,4.3,10.2
"546",130.892361111111,4,9,4,9,4,9
"547",130.895833333333,4.1,10.8,4.1,10.8,4.1,10.8
"548",130.899305555556,4,10.4,4,10.4,4,10.4
"549",130.902777777778,4,11,4,11,4,11
"550",130.90625,4.5,10.3,4.5,10.3,4.5,10.3
"551",130.909722222222,4.4,11.7,4.4,11.7,4.4,11.7
"552",130.913194444444,4.2,10.8,4.2,10.8,4.2,10.8
"553",130.916666666667,3.9,13,3.9,13,3.9,13
"554",130.920138888889,3.8,11.1,3.8,11.1,3.8,11.1
"555",130.923611111111,3.5,10,3.5,10,3.5,10
"556",130.927083333333,4,11.9,4,11.9,4,11.9
"557",130.930555555556,3.8,10.6,3.8,10.6,3.8,10.6
"558",130.934027777778,4.4,10.6,4.4,10.6,4.4,10.6
"559",130.9375,3.9,10.3,3.9,10.3,3.9,10.3
"560",130.940972222222,3.8,11.4,3.8,11.4,3.8,11.4
"561",130.944444444444,3.7,10.2,3.7,10.2,3.7,10.2
"562",130.947916666667,3.9,10,3.9,10,3.9,10
"563",130.951388888889,4,10.8,4,10.8,4,10.8
"564",130.954861111111,3.8,10.7,3.8,10.7,3.8,10.7
"565",130.958333333333,4,11.9,4,11.9,4,11.9
"566",130.961805555556,3.8,10.7,3.8,10.7,3.8,10.7
"567",130.965277777778,4.8,10,4.8,10,4.8,10
"568",130.96875,4,10.4,4,10.4,4,10.4
"569",130.972222222222,4.7,10.9,4.7,10.9,4.7,10.9
"570",130.975694444444,4.2,10.4,4.2,10.4,4.2,10.4
"571",130.979166666667,4.7,10.2,4.7,10.2,4.7,10.2
"572",130.982638888889,4.4,10.2,4.4,10.2,4.4,10.2
"573",130.986111111111,4,10.8,4,10.8,4,10.8
"574",130.989583333333,4.3,10.4,4.3,10.4,4.3,10.4
"575",130.993055555556,4.5,10.6,4.5,10.6,4.5,10.6
"576",130.996527777778,4.4,10.6,4.4,10.6,4.4,10.6
"577",131,4.1,11.1,4.1,11.1,4.1,11.1
"578",131.003472222222,4.1,11,4.1,11,4.1,11
"579",131.006944444444,3.7,11.1,3.7,11.1,3.7,11.1
"580",131.010416666667,3.6,11,3.6,11,3.6,11
"581",131.013888888889,3.7,10.9,3.7,10.9,3.7,10.9
"582",131.017361111111,5,10.5,5,10.5,5,10.5
"583",131.020833333333,4.5,10.5,4.5,10.5,4.5,10.5
"584",131.024305555556,4.7,10.2,4.7,10.2,4.7,10.2
"585",131.027777777778,4.5,10.4,4.5,10.4,4.5,10.4
"586",131.03125,3.8,10.6,3.8,10.6,3.8,10.6
"587",131.034722222222,4.2,10.7,4.2,10.7,4.2,10.7
"588",131.038194444444,4.4,10.3,4.4,10.3,4.4,10.3
"589",131.041666666667,3.9,10.4,3.9,10.4,3.9,10.4
"590",131.045138888889,4.4,11.2,4.4,11.2,4.4,11.2
"591",131.048611111111,4.1,10.5,4.1,10.5,4.1,10.5
"592",131.052083333333,4.1,10.5,4.1,10.5,4.1,10.5
"593",131.055555555556,4.3,10.4,4.3,10.4,4.3,10.4
"594",131.059027777778,4.8,11.2,4.8,11.2,4.8,11.2
"595",131.0625,4.6,10.4,4.6,10.4,4.6,10.4
"596",131.065972222222,3.7,9.3,3.7,9.3,3.7,9.3
"597",131.069444444444,4.7,10.6,4.7,10.6,4.7,10.6
"598",131.072916666667,3.7,11.2,3.7,11.2,3.7,11.2
"599",131.076388888889,5.7,11.4,5.7,11.4,5.7,11.4
"600",131.079861111111,4.4,10.3,4.4,10.3,4.4,10.3
"601",131.083333333333,4.7,11.6,4.7,11.6,4.7,11.6
"602",131.086805555556,4.8,10.7,4.8,10.7,4.8,10.7
"603",131.090277777778,3.5,11.3,3.5,11.3,3.5,11.3
"604",131.09375,4.4,12.1,4.4,12.1,4.4,12.1
"605",131.097222222222,4,10.2,4,10.2,4,10.2
"606",131.100694444444,4.4,11,4.4,11,4.4,11
"607",131.104166666667,4.3,10.1,4.3,10.1,4.3,10.1
"608",131.107638888889,4.4,11.2,4.4,11.2,4.4,11.2
"609",131.111111111111,4.6,10.8,4.6,10.8,4.6,10.8
"610",131.114583333333,4.8,11.2,4.8,11.2,4.8,11.2
"611",131.118055555556,4.1,11.2,4.1,11.2,4.1,11.2
"612",131.121527777778,5,10.8,5,10.8,5,10.8
"613",131.125,4.3,11.4,4.3,11.4,4.3,11.4
"614",131.128472222222,4,11.1,4,11.1,4,11.1
"615",131.131944444444,4.4,10.8,4.4,10.8,4.4,10.8
"616",131.135416666667,4.2,11,4.2,11,4.2,11
"617",131.138888888889,4.7,10.8,4.7,10.8,4.7,10.8
"618",131.142361111111,4.7,12.4,4.7,12.4,4.7,12.4
"619",131.145833333333,4.8,11.1,4.8,11.1,4.8,11.1
"620",131.149305555556,4.6,11.3,4.6,11.3,4.6,11.3
"621",131.152777777778,4.4,10.5,4.4,10.5,4.4,10.5
"622",131.15625,4.4,10.9,4.4,10.9,4.4,10.9
"623",131.159722222222,4.8,10.9,4.8,10.9,4.8,10.9
"624",131.163194444444,3.3,11,3.3,11,3.3,11
"625",131.166666666667,3.8,11.8,3.8,11.8,3.8,11.8
"626",131.170138888889,4.4,11.9,4.4,11.9,4.4,11.9
"627",131.173611111111,4.9,12.3,4.9,12.3,4.9,12.3
"628",131.177083333333,4.7,11.2,4.7,11.2,4.7,11.2
"629",131.180555555556,3.4,10.9,3.4,10.9,3.4,10.9
"630",131.184027777778,4.4,11.6,4.4,11.6,4.4,11.6
"631",131.1875,4.5,10.7,4.5,10.7,4.5,10.7
"632",131.190972222222,4.9,11.9,4.9,11.9,4.9,11.9
"633",131.194444444444,4.1,10.6,4.1,10.6,4.1,10.6
"634",131.197916666667,4,11.7,4,11.7,4,11.7
"635",131.201388888889,4.8,10.6,4.8,10.6,4.8,10.6
"636",131.204861111111,3.9,11.9,3.9,11.9,3.9,11.9
"637",131.208333333333,4.7,11.5,4.7,11.5,4.7,11.5
"638",131.211805555556,4.1,11.3,4.1,11.3,4.1,11.3
"639",131.215277777778,4.4,11.8,4.4,11.8,4.4,11.8
"640",131.21875,4.9,11.5,4.9,11.5,4.9,11.5
"641",131.222222222222,4.9,11.4,4.9,11.4,4.9,11.4
"642",131.225694444444,4.8,12.3,4.8,12.3,4.8,12.3
"643",131.229166666667,4.7,12.3,4.7,12.3,4.7,12.3
"644",131.232638888889,4.5,12.3,4.5,12.3,4.5,12.3
"645",131.236111111111,4.6,11.8,4.6,11.8,4.6,11.8
"646",131.239583333333,3.9,11.8,3.9,11.8,3.9,11.8
"647",131.243055555556,4.3,12.4,4.3,12.4,4.3,12.4
"648",131.246527777778,4.2,12.5,4.2,12.5,4.2,12.5
"649",131.25,4.6,12.3,4.6,12.3,4.6,12.3
"650",131.253472222222,4.4,11.7,4.4,11.7,4.4,11.7
"651",131.256944444444,4.3,13,4.3,13,4.3,13
"652",131.260416666667,5.1,12.3,5.1,12.3,5.1,12.3
"653",131.263888888889,4.4,12.9,4.4,12.9,4.4,12.9
"654",131.267361111111,4.9,12.7,4.9,12.7,4.9,12.7
"655",131.270833333333,5.2,13.3,5.2,13.3,5.2,13.3
"656",131.274305555556,5,13.4,5,13.4,5,13.4
"657",131.277777777778,4.5,13.1,4.5,13.1,4.5,13.1
"658",131.28125,4.8,13.3,4.8,13.3,4.8,13.3
"659",131.284722222222,4.8,13.5,4.8,13.5,4.8,13.5
"660",131.288194444444,5.1,12.8,5.1,12.8,5.1,12.8
"661",131.291666666667,5.9,13.6,5.9,13.6,5.9,13.6
"662",131.295138888889,4.4,12.9,4.4,12.9,4.4,12.9
"663",131.298611111111,5.6,14.1,5.6,14.1,5.6,14.1
"664",131.302083333333,5.4,12.8,5.4,12.8,5.4,12.8
"665",131.305555555556,4.9,13.1,4.9,13.1,4.9,13.1
"666",131.309027777778,4.9,14.4,4.9,14.4,4.9,14.4
"667",131.3125,4.4,15,4.4,15,4.4,15
"668",131.315972222222,4.7,14.7,4.7,14.7,4.7,14.7
"669",131.319444444444,4.8,14.7,4.8,14.7,4.8,14.7
"670",131.322916666667,4.8,14.7,4.8,14.7,4.8,14.7
"671",131.326388888889,5.2,13.5,5.2,13.5,5.2,13.5
"672",131.329861111111,4.9,15.6,4.9,15.6,4.9,15.6
"673",131.333333333333,5.1,13.4,5.1,13.4,5.1,13.4
"674",131.336805555556,4.7,15.2,4.7,15.2,4.7,15.2
"675",131.340277777778,5.3,13.7,5.3,13.7,5.3,13.7
"676",131.34375,5.4,15.9,5.4,15.9,5.4,15.9
"677",131.347222222222,4.7,16.5,4.7,16.5,4.7,16.5
"678",131.350694444444,5.4,15.4,5.4,15.4,5.4,15.4
"679",131.354166666667,5.3,14.9,5.3,14.9,5.3,14.9
"680",131.357638888889,5.4,13.6,5.4,13.6,5.4,13.6
"681",131.361111111111,4.8,12.5,4.8,12.5,4.8,12.5
"682",131.364583333333,5.2,15.1,5.2,15.1,5.2,15.1
"683",131.368055555556,4.7,14.4,4.7,14.4,4.7,14.4
"684",131.371527777778,5.5,14.5,5.5,14.5,5.5,14.5
"685",131.375,6,14.6,6,14.6,6,14.6
"686",131.378472222222,4.8,15.2,4.8,15.2,4.8,15.2
"687",131.381944444444,6,14.4,6,14.4,6,14.4
"688",131.385416666667,5.3,14.4,5.3,14.4,5.3,14.4
"689",131.388888888889,5.9,14.4,5.9,14.4,5.9,14.4
"690",131.392361111111,4.9,15.7,4.9,15.7,4.9,15.7
"691",131.395833333333,5.8,14.7,5.8,14.7,5.8,14.7
"692",131.399305555556,5.7,14.5,5.7,14.5,5.7,14.5
"693",131.402777777778,5.2,15,5.2,15,5.2,15
"694",131.40625,5.4,14.7,5.4,14.7,5.4,14.7
"695",131.409722222222,4.9,14.2,4.9,14.2,4.9,14.2
"696",131.413194444444,5.8,14.9,5.8,14.9,5.8,14.9
"697",131.416666666667,6.8,15.4,6.8,15.4,6.8,15.4
"698",131.420138888889,5.1,13.8,5.1,13.8,5.1,13.8
"699",131.423611111111,5.3,14.7,5.3,14.7,5.3,14.7
"700",131.427083333333,5.9,14.9,5.9,14.9,5.9,14.9
"701",131.430555555556,5.7,15.1,5.7,15.1,5.7,15.1
"702",131.434027777778,5.8,14.9,5.8,14.9,5.8,14.9
"703",131.4375,6.3,15.1,6.3,15.1,6.3,15.1
"704",131.440972222222,6.4,14.1,6.4,14.1,6.4,14.1
"705",131.444444444444,5.6,14.4,5.6,14.4,5.6,14.4
"706",131.447916666667,6.2,15,6.2,15,6.2,15
"707",131.451388888889,5.9,15,5.9,15,5.9,15
"708",131.454861111111,6.3,14.2,6.3,14.2,6.3,14.2
"709",131.458333333333,5.1,16.9,5.1,16.9,5.1,16.9
"710",131.461805555556,6.7,14.6,6.7,14.6,6.7,14.6
"711",131.465277777778,6.2,13.2,6.2,13.2,6.2,13.2
"712",131.46875,5.9,13.4,5.9,13.4,5.9,13.4
"713",131.472222222222,4.9,12.1,4.9,12.1,4.9,12.1
"714",131.475694444444,5.3,14.1,5.3,14.1,5.3,14.1
"715",131.479166666667,5.7,15.2,5.7,15.2,5.7,15.2
"716",131.482638888889,5.6,15,5.6,15,5.6,15
"717",131.486111111111,5.9,15.6,5.9,15.6,5.9,15.6
"718",131.489583333333,5.7,16.3,5.7,16.3,5.7,16.3
"719",131.493055555556,5.3,15.9,5.3,15.9,5.3,15.9
"720",131.496527777778,6.4,14.4,6.4,14.4,6.4,14.4
"721",131.5,5.4,15.5,5.4,15.5,5.4,15.5
"722",131.503472222222,6.3,13.5,6.3,13.5,6.3,13.5
"723",131.506944444444,6.5,13.2,6.5,13.2,6.5,13.2
"724",131.510416666667,6.4,16,6.4,16,6.4,16
"725",131.513888888889,5.7,15.6,5.7,15.6,5.7,15.6
"726",131.517361111111,6.2,16.4,6.2,16.4,6.2,16.4
"727",131.520833333333,6.7,13.7,6.7,13.7,6.7,13.7
"728",131.524305555556,6.1,16.4,6.1,16.4,6.1,16.4
"729",131.527777777778,5.8,14.3,5.8,14.3,5.8,14.3
"730",131.53125,6.1,15.4,6.1,15.4,6.1,15.4
"731",131.534722222222,5.8,14.9,5.8,14.9,5.8,14.9
"732",131.538194444444,6.5,17,6.5,17,6.5,17
"733",131.541666666667,6.4,17.7,6.4,17.7,6.4,17.7
"734",131.545138888889,5.5,15.5,5.5,15.5,5.5,15.5
"735",131.548611111111,6.8,16.4,6.8,16.4,6.8,16.4
"736",131.552083333333,5.8,12.3,5.8,12.3,5.8,12.3
"737",131.555555555556,6.6,13.9,6.6,13.9,6.6,13.9
"738",131.559027777778,5.6,15.5,5.6,15.5,5.6,15.5
"739",131.5625,6.4,15.8,6.4,15.8,6.4,15.8
"740",131.565972222222,6.3,15,6.3,15,6.3,15
"741",131.569444444444,6.3,18,6.3,18,6.3,18
"742",131.572916666667,6.2,15.4,6.2,15.4,6.2,15.4
"743",131.576388888889,6.6,17.7,6.6,17.7,6.6,17.7
"744",131.579861111111,6.3,16,6.3,16,6.3,16
"745",131.583333333333,6.2,14.7,6.2,14.7,6.2,14.7
"746",131.586805555556,6.6,14.9,6.6,14.9,6.6,14.9
"747",131.590277777778,6.1,15.7,6.1,15.7,6.1,15.7
"748",131.59375,5.5,13.3,5.5,13.3,5.5,13.3
"749",131.597222222222,5.4,16.2,5.4,16.2,5.4,16.2
"750",131.600694444444,6,14.4,6,14.4,6,14.4
"751",131.604166666667,6.4,14.1,6.4,14.1,6.4,14.1
"752",131.607638888889,6.3,14.2,6.3,14.2,6.3,14.2
"753",131.611111111111,5.6,14.7,5.6,14.7,5.6,14.7
"754",131.614583333333,6.2,13.5,6.2,13.5,6.2,13.5
"755",131.618055555556,6.1,13.9,6.1,13.9,6.1,13.9
"756",131.621527777778,5.5,13.7,5.5,13.7,5.5,13.7
"757",131.625,6,14,6,14,6,14
"758",131.628472222222,5.4,15.1,5.4,15.1,5.4,15.1
"759",131.631944444444,6.2,14.9,6.2,14.9,6.2,14.9
"760",131.635416666667,5.4,15,5.4,15,5.4,15
"761",131.638888888889,6,13.6,6,13.6,6,13.6
"762",131.642361111111,5.5,14.8,5.5,14.8,5.5,14.8
"763",131.645833333333,5.6,14,5.6,14,5.6,14
"764",131.649305555556,5.8,13,5.8,13,5.8,13
"765",131.652777777778,5.4,13.4,5.4,13.4,5.4,13.4
"766",131.65625,5.2,14.3,5.2,14.3,5.2,14.3
"767",131.659722222222,5.8,12.8,5.8,12.8,5.8,12.8
"768",131.663194444444,5.9,13.3,5.9,13.3,5.9,13.3
"769",131.666666666667,4.8,14.1,4.8,14.1,4.8,14.1
"770",131.670138888889,4.9,12.5,4.9,12.5,4.9,12.5
"771",131.673611111111,5.1,15.1,5.1,15.1,5.1,15.1
"772",131.677083333333,4.6,14.6,4.6,14.6,4.6,14.6
"773",131.680555555556,5,15.1,5,15.1,5,15.1
"774",131.684027777778,5.1,12.2,5.1,12.2,5.1,12.2
"775",131.6875,5.9,13.8,5.9,13.8,5.9,13.8
"776",131.690972222222,5.7,12.9,5.7,12.9,5.7,12.9
"777",131.694444444444,5.9,14.3,5.9,14.3,5.9,14.3
"778",131.697916666667,5.6,14.8,5.6,14.8,5.6,14.8
"779",131.701388888889,6.3,13.7,6.3,13.7,6.3,13.7
"780",131.704861111111,5.3,14.8,5.3,14.8,5.3,14.8
"781",131.708333333333,5.5,14.1,5.5,14.1,5.5,14.1
"782",131.711805555556,4.9,14,4.9,14,4.9,14
"783",131.715277777778,6.2,12.6,6.2,12.6,6.2,12.6
"784",131.71875,5.4,13.6,5.4,13.6,5.4,13.6
"785",131.722222222222,5.4,13.1,5.4,13.1,5.4,13.1
"786",131.725694444444,5.5,12.3,5.5,12.3,5.5,12.3
"787",131.729166666667,4.6,14.4,4.6,14.4,4.6,14.4
"788",131.732638888889,5.1,13.1,5.1,13.1,5.1,13.1
"789",131.736111111111,5.5,13.7,5.5,13.7,5.5,13.7
"790",131.739583333333,6,13.7,6,13.7,6,13.7
"791",131.743055555556,5,13.5,5,13.5,5,13.5
"792",131.746527777778,5.1,10.2,5.1,10.2,5.1,10.2
"793",131.75,4.9,12.6,4.9,12.6,4.9,12.6
"794",131.753472222222,6.5,14.7,6.5,14.7,6.5,14.7
"795",131.756944444444,4.7,13,4.7,13,4.7,13
"796",131.760416666667,4.8,13.6,4.8,13.6,4.8,13.6
"797",131.763888888889,4.9,13.3,4.9,13.3,4.9,13.3
"798",131.767361111111,4.4,13.5,4.4,13.5,4.4,13.5
"799",131.770833333333,4.6,13.7,4.6,13.7,4.6,13.7
"800",131.774305555556,5.5,13.7,5.5,13.7,5.5,13.7
"801",131.777777777778,4,14.9,4,14.9,4,14.9
"802",131.78125,5.4,14.1,5.4,14.1,5.4,14.1
"803",131.784722222222,4.9,14.4,4.9,14.4,4.9,14.4
"804",131.788194444444,4.7,14.1,4.7,14.1,4.7,14.1
"805",131.791666666667,4.8,12.7,4.8,12.7,4.8,12.7
"806",131.795138888889,4.5,12.8,4.5,12.8,4.5,12.8
"807",131.798611111111,5.3,14.7,5.3,14.7,5.3,14.7
"808",131.802083333333,5.1,13.6,5.1,13.6,5.1,13.6
"809",131.805555555556,4.8,14,4.8,14,4.8,14
"810",131.809027777778,4.9,11.4,4.9,11.4,4.9,11.4
"811",131.8125,4.8,12.4,4.8,12.4,4.8,12.4
"812",131.815972222222,4.3,13.6,4.3,13.6,4.3,13.6
"813",131.819444444444,4.9,12.3,4.9,12.3,4.9,12.3
"814",131.822916666667,5.3,12.4,5.3,12.4,5.3,12.4
"815",131.826388888889,4.4,12.6,4.4,12.6,4.4,12.6
"816",131.829861111111,5.6,12.8,5.6,12.8,5.6,12.8
"817",131.833333333333,4.5,14.9,4.5,14.9,4.5,14.9
"818",131.836805555556,4.6,12.9,4.6,12.9,4.6,12.9
"819",131.840277777778,4.4,12.3,4.4,12.3,4.4,12.3
"820",131.84375,5.1,13,5.1,13,5.1,13
"821",131.847222222222,5,13.1,5,13.1,5,13.1
"822",131.850694444444,4.5,11.2,4.5,11.2,4.5,11.2
"823",131.854166666667,4.7,12.7,4.7,12.7,4.7,12.7
"824",131.857638888889,5.7,11.7,5.7,11.7,5.7,11.7
"825",131.861111111111,5,13.7,5,13.7,5,13.7
"826",131.864583333333,5.3,12.6,5.3,12.6,5.3,12.6
"827",131.868055555556,4.9,13.7,4.9,13.7,4.9,13.7
"828",131.871527777778,4.8,14.8,4.8,14.8,4.8,14.8
"829",131.875,6.2,10.6,6.2,10.6,6.2,10.6
"830",131.878472222222,4.5,12.4,4.5,12.4,4.5,12.4
"831",131.881944444444,5,12.7,5,12.7,5,12.7
"832",131.885416666667,4.8,12.8,4.8,12.8,4.8,12.8
"833",131.888888888889,4.8,12.4,4.8,12.4,4.8,12.4
"834",131.892361111111,4.8,13,4.8,13,4.8,13
"835",131.895833333333,4.9,10.5,4.9,10.5,4.9,10.5
"836",131.899305555556,4.1,12.2,4.1,12.2,4.1,12.2
"837",131.902777777778,4.3,12.3,4.3,12.3,4.3,12.3
"838",131.90625,4.7,11.3,4.7,11.3,4.7,11.3
"839",131.909722222222,4.4,11.3,4.4,11.3,4.4,11.3
"840",131.913194444444,4.9,10.6,4.9,10.6,4.9,10.6
"841",131.916666666667,5.5,12.1,5.5,12.1,5.5,12.1
"842",131.920138888889,4.7,11.1,4.7,11.1,4.7,11.1
"843",131.923611111111,4.9,11.9,4.9,11.9,4.9,11.9
"844",131.927083333333,4.8,12.8,4.8,12.8,4.8,12.8
"845",131.930555555556,4.2,13.2,4.2,13.2,4.2,13.2
"846",131.934027777778,4.6,12.2,4.6,12.2,4.6,12.2
"847",131.9375,5.1,12.3,5.1,12.3,5.1,12.3
"848",131.940972222222,4.8,12.1,4.8,12.1,4.8,12.1
"849",131.944444444444,4.8,12,4.8,12,4.8,12
"850",131.947916666667,4.4,10.3,4.4,10.3,4.4,10.3
