"","DOY","obs1","obs2","ysi_p","hylb_p","ysi_m","hylb_m"
"29528",239.524305555556,1.2,24,1.2,24,1.2,24
"29529",239.527777777778,1.6,19.6,1.6,19.6,1.6,19.6
"29530",239.53125,1.6,22.7,1.6,22.7,1.6,22.7
"29531",239.534722222222,1.7,23.8,1.7,23.8,1.7,23.8
"29532",239.538194444444,1.5,21.7,1.5,21.7,1.5,21.7
"29533",239.541666666667,1.5,24.8,1.5,24.8,1.5,24.8
"29534",239.545138888889,1.4,25,1.4,25,1.4,25
"29535",239.548611111111,1.6,26.9,1.6,26.9,1.6,26.9
"29536",239.552083333333,1.6,30,1.6,30,1.6,30
"29537",239.555555555556,1.8,24.1,1.8,24.1,1.8,24.1
"29538",239.559027777778,1.6,20.5,1.6,20.5,1.6,20.5
"29539",239.5625,1.4,22,1.4,22,1.4,22
"29540",239.565972222222,1.5,13.6,1.5,13.6,1.5,13.6
"29541",239.569444444444,1.4,22.6,1.4,22.6,1.4,22.6
"29542",239.572916666667,1.5,24.9,1.5,24.9,1.5,24.9
"29543",239.576388888889,1.3,23.9,1.3,23.9,1.3,23.9
"29544",239.579861111111,1.1,23.4,1.1,23.4,1.1,23.4
"29545",239.583333333333,1.2,27.8,1.2,27.8,1.2,27.8
"29546",239.586805555556,1.1,25.7,1.1,25.7,1.1,25.7
"29547",239.590277777778,1.1,24.5,1.1,24.5,1.1,24.5
"29548",239.59375,1.2,16.1,1.2,16.1,1.2,16.1
"29549",239.597222222222,1.1,14,1.1,14,1.1,14
"29550",239.600694444444,1,14.6,1,14.6,1,14.6
"29551",239.604166666667,1,13.4,1,13.4,1,13.4
"29552",239.607638888889,1.1,14.6,1.1,14.6,1.1,14.6
"29553",239.611111111111,1,18.3,1,18.3,1,18.3
"29554",239.614583333333,1.3,23.2,1.3,23.2,1.3,23.2
"29555",239.618055555556,1.8,21.2,1.8,21.2,1.8,21.2
"29556",239.621527777778,1.8,24,1.8,24,1.8,24
"29557",239.625,1.3,15.7,1.3,15.7,1.3,15.7
"29558",239.628472222222,1.6,21.4,1.6,21.4,1.6,21.4
"29559",239.631944444444,1.2,17.9,1.2,17.9,1.2,17.9
"29560",239.635416666667,1.2,13.8,1.2,13.8,1.2,13.8
"29561",239.638888888889,0.8,14,0.8,14,0.8,14
"29562",239.642361111111,0.8,14.9,0.8,14.9,0.8,14.9
"29563",239.645833333333,0.9,13.4,0.9,13.4,0.9,13.4
"29564",239.649305555556,0.9,17.1,0.9,17.1,0.9,17.1
"29565",239.652777777778,1.1,21.8,1.1,21.8,1.1,21.8
"29566",239.65625,1.2,15.9,1.2,15.9,1.2,15.9
"29567",239.659722222222,1.2,17.9,1.2,17.9,1.2,17.9
"29568",239.663194444444,0.9,20.2,0.9,20.2,0.9,20.2
"29569",239.666666666667,1,17.1,1,17.1,1,17.1
"29570",239.670138888889,1.2,14.9,1.2,14.9,1.2,14.9
"29571",239.673611111111,1.1,NA,1.1,16.6675191324988,1.1,17.5555587678821
"29572",239.677083333333,1.3,20.7,1.3,20.7,1.3,20.7
"29573",239.680555555556,1.2,18.1,1.2,18.1,1.2,18.1
"29574",239.684027777778,1,14.6,1,14.6,1,14.6
"29575",239.6875,1.1,14.4,1.1,14.4,1.1,14.4
"29576",239.690972222222,1.3,17.4,1.3,17.4,1.3,17.4
"29577",239.694444444444,1,26.7,1,26.7,1,26.7
"29578",239.697916666667,1,16.7,1,16.7,1,16.7
"29579",239.701388888889,0.9,17.3,0.9,17.3,0.9,17.3
"29580",239.704861111111,1,13.7,1,13.7,1,13.7
"29581",239.708333333333,0.8,11.4,0.8,11.4,0.8,11.4
"29582",239.711805555556,1.4,19.2,1.4,19.2,1.4,19.2
"29583",239.715277777778,1.3,25.9,1.3,25.9,1.3,25.9
"29584",239.71875,1.7,26.1,1.7,26.1,1.7,26.1
"29585",239.722222222222,1.1,27.6,1.1,27.6,1.1,27.6
"29586",239.725694444444,1.3,NA,1.3,22.9648675356762,1.3,20.7954688194583
"29587",239.729166666667,1.4,15.8,1.4,15.8,1.4,15.8
"29588",239.732638888889,1.4,20,1.4,20,1.4,20
"29589",239.736111111111,1.4,19.4,1.4,19.4,1.4,19.4
"29590",239.739583333333,1.3,26.5,1.3,26.5,1.3,26.5
"29591",239.743055555556,1.4,14.6,1.4,14.6,1.4,14.6
"29592",239.746527777778,1.2,12.7,1.2,12.7,1.2,12.7
"29593",239.75,1.4,13.9,1.4,13.9,1.4,13.9
"29594",239.753472222222,1.2,17.2,1.2,17.2,1.2,17.2
"29595",239.756944444444,1.2,14.1,1.2,14.1,1.2,14.1
"29596",239.760416666667,1.1,16.7,1.1,16.7,1.1,16.7
"29597",239.763888888889,1.2,18,1.2,18,1.2,18
"29598",239.767361111111,1.1,10.3,1.1,10.3,1.1,10.3
"29599",239.770833333333,1,14.6,1,14.6,1,14.6
"29600",239.774305555556,1.9,19.2,1.9,19.2,1.9,19.2
"29601",239.777777777778,1.4,20.5,1.4,20.5,1.4,20.5
"29602",239.78125,1.1,14.5,1.1,14.5,1.1,14.5
"29603",239.784722222222,1,12,1,12,1,12
"29604",239.788194444444,1.1,15.4,1.1,15.4,1.1,15.4
"29605",239.791666666667,1.2,13.6,1.2,13.6,1.2,13.6
"29606",239.795138888889,1.1,17.1,1.1,17.1,1.1,17.1
"29607",239.798611111111,1,15.3,1,15.3,1,15.3
"29608",239.802083333333,1.3,13.6,1.3,13.6,1.3,13.6
"29609",239.805555555556,1,20,1,20,1,20
"29610",239.809027777778,1,14.8,1,14.8,1,14.8
"29611",239.8125,1.1,17.4,1.1,17.4,1.1,17.4
"29612",239.815972222222,1.1,12.3,1.1,12.3,1.1,12.3
"29613",239.819444444444,1.2,17,1.2,17,1.2,17
"29614",239.822916666667,1.2,20.6,1.2,20.6,1.2,20.6
"29615",239.826388888889,1,20.1,1,20.1,1,20.1
"29616",239.829861111111,1.1,16,1.1,16,1.1,16
"29617",239.833333333333,1.2,14.3,1.2,14.3,1.2,14.3
"29618",239.836805555556,1.3,14.3,1.3,14.3,1.3,14.3
"29619",239.840277777778,1,17,1,17,1,17
"29620",239.84375,1,16.4,1,16.4,1,16.4
"29621",239.847222222222,1.3,15.1,1.3,15.1,1.3,15.1
"29622",239.850694444444,1.1,16.7,1.1,16.7,1.1,16.7
"29623",239.854166666667,1.3,16.1,1.3,16.1,1.3,16.1
"29624",239.857638888889,1.3,14.7,1.3,14.7,1.3,14.7
"29625",239.861111111111,1.3,17.4,1.3,17.4,1.3,17.4
"29626",239.864583333333,1.1,18.3,1.1,18.3,1.1,18.3
"29627",239.868055555556,1.2,13.6,1.2,13.6,1.2,13.6
"29628",239.871527777778,1,13.1,1,13.1,1,13.1
"29629",239.875,1.2,14.5,1.2,14.5,1.2,14.5
"29630",239.878472222222,1.2,16.5,1.2,16.5,1.2,16.5
"29631",239.881944444444,1.3,24.8,1.3,24.8,1.3,24.8
"29632",239.885416666667,1.1,14.7,1.1,14.7,1.1,14.7
"29633",239.888888888889,1.3,16,1.3,16,1.3,16
"29634",239.892361111111,1.6,17.2,1.6,17.2,1.6,17.2
"29635",239.895833333333,1.4,14.4,1.4,14.4,1.4,14.4
"29636",239.899305555556,1.3,18.3,1.3,18.3,1.3,18.3
"29637",239.902777777778,1.3,17.9,1.3,17.9,1.3,17.9
"29638",239.90625,1.2,15.9,1.2,15.9,1.2,15.9
"29639",239.909722222222,1.3,17.1,1.3,17.1,1.3,17.1
"29640",239.913194444444,1.3,16.3,1.3,16.3,1.3,16.3
"29641",239.916666666667,1.2,14.3,1.2,14.3,1.2,14.3
"29642",239.920138888889,1.3,16.1,1.3,16.1,1.3,16.1
"29643",239.923611111111,1.2,20.2,1.2,20.2,1.2,20.2
"29644",239.927083333333,1.4,14.6,1.4,14.6,1.4,14.6
"29645",239.930555555556,1.2,15.6,1.2,15.6,1.2,15.6
"29646",239.934027777778,1,21.9,1,21.9,1,21.9
"29647",239.9375,1.1,15.1,1.1,15.1,1.1,15.1
"29648",239.940972222222,1.2,16.1,1.2,16.1,1.2,16.1
"29649",239.944444444444,1.6,14.5,1.6,14.5,1.6,14.5
"29650",239.947916666667,1.4,17.1,1.4,17.1,1.4,17.1
"29651",239.951388888889,1.3,17.3,1.3,17.3,1.3,17.3
"29652",239.954861111111,1,15.8,1,15.8,1,15.8
"29653",239.958333333333,1.2,14.9,1.2,14.9,1.2,14.9
"29654",239.961805555556,0.9,15.5,0.9,15.5,0.9,15.5
"29655",239.965277777778,1.1,16.3,1.1,16.3,1.1,16.3
"29656",239.96875,1,15.7,1,15.7,1,15.7
"29657",239.972222222222,1.1,14.5,1.1,14.5,1.1,14.5
"29658",239.975694444444,1.4,14,1.4,14,1.4,14
"29659",239.979166666667,1.2,17.3,1.2,17.3,1.2,17.3
"29660",239.982638888889,1.3,14.2,1.3,14.2,1.3,14.2
"29661",239.986111111111,1.2,18.4,1.2,18.4,1.2,18.4
"29662",239.989583333333,1.3,15.3,1.3,15.3,1.3,15.3
"29663",239.993055555556,1.2,12.5,1.2,12.5,1.2,12.5
"29664",239.996527777778,1.1,16.1,1.1,16.1,1.1,16.1
"29665",240,1.1,14.9,1.1,14.9,1.1,14.9
"29666",240.003472222222,1.1,15.3,1.1,15.3,1.1,15.3
"29667",240.006944444444,1,15.7,1,15.7,1,15.7
"29668",240.010416666667,1.1,25.8,1.1,25.8,1.1,25.8
"29669",240.013888888889,1.1,16.7,1.1,16.7,1.1,16.7
"29670",240.017361111111,1.2,15.4,1.2,15.4,1.2,15.4
"29671",240.020833333333,1.3,14.1,1.3,14.1,1.3,14.1
"29672",240.024305555556,1.2,20.2,1.2,20.2,1.2,20.2
"29673",240.027777777778,1,16.9,1,16.9,1,16.9
"29674",240.03125,0.9,13.7,0.9,13.7,0.9,13.7
"29675",240.034722222222,0.9,15,0.9,15,0.9,15
"29676",240.038194444444,1.1,16.3,1.1,16.3,1.1,16.3
"29677",240.041666666667,1.1,14.6,1.1,14.6,1.1,14.6
"29678",240.045138888889,1.1,NA,1.1,15.3577168776185,1.1,15.0404177425778
"29679",240.048611111111,1.2,13.7,1.2,13.7,1.2,13.7
"29680",240.052083333333,1.1,13.8,1.1,13.8,1.1,13.8
"29681",240.055555555556,0.8,18,0.8,18,0.8,18
"29682",240.059027777778,NA,15.8,1.02714655754537,15.8,0.992645012211124,15.8
"29683",240.0625,0.9,15.3,0.9,15.3,0.9,15.3
"29684",240.065972222222,1,13.6,1,13.6,1,13.6
"29685",240.069444444444,1.1,13.2,1.1,13.2,1.1,13.2
"29686",240.072916666667,1,13.4,1,13.4,1,13.4
"29687",240.076388888889,0.9,15,0.9,15,0.9,15
"29688",240.079861111111,0.9,14.5,0.9,14.5,0.9,14.5
"29689",240.083333333333,0.9,11.3,0.9,11.3,0.9,11.3
"29690",240.086805555556,1.1,14.4,1.1,14.4,1.1,14.4
"29691",240.090277777778,1,15,1,15,1,15
"29692",240.09375,0.9,13.7,0.9,13.7,0.9,13.7
"29693",240.097222222222,1.1,13.3,1.1,13.3,1.1,13.3
"29694",240.100694444444,1,11.4,1,11.4,1,11.4
"29695",240.104166666667,0.8,12.8,0.8,12.8,0.8,12.8
"29696",240.107638888889,1,13.7,1,13.7,1,13.7
"29697",240.111111111111,1,18.9,1,18.9,1,18.9
"29698",240.114583333333,1.2,12.2,1.2,12.2,1.2,12.2
"29699",240.118055555556,1,14.1,1,14.1,1,14.1
"29700",240.121527777778,1.2,15.4,1.2,15.4,1.2,15.4
"29701",240.125,0.9,16,0.9,16,0.9,16
"29702",240.128472222222,0.8,11.8,0.8,11.8,0.8,11.8
"29703",240.131944444444,1.1,13.5,1.1,13.5,1.1,13.5
"29704",240.135416666667,0.9,14,0.9,14,0.9,14
"29705",240.138888888889,0.9,12.7,0.9,12.7,0.9,12.7
"29706",240.142361111111,1.1,12.3,1.1,12.3,1.1,12.3
"29707",240.145833333333,0.9,13.9,0.9,13.9,0.9,13.9
"29708",240.149305555556,1.1,13.4,1.1,13.4,1.1,13.4
"29709",240.152777777778,1.1,12.8,1.1,12.8,1.1,12.8
"29710",240.15625,0.9,12.9,0.9,12.9,0.9,12.9
"29711",240.159722222222,0.9,14.3,0.9,14.3,0.9,14.3
"29712",240.163194444444,1,12.4,1,12.4,1,12.4
"29713",240.166666666667,0.8,14.1,0.8,14.1,0.8,14.1
"29714",240.170138888889,0.9,12.4,0.9,12.4,0.9,12.4
"29715",240.173611111111,1,12.5,1,12.5,1,12.5
"29716",240.177083333333,1,11.4,1,11.4,1,11.4
"29717",240.180555555556,1.1,11.6,1.1,11.6,1.1,11.6
"29718",240.184027777778,1.1,14.5,1.1,14.5,1.1,14.5
"29719",240.1875,1.1,12.9,1.1,12.9,1.1,12.9
"29720",240.190972222222,0.9,14.7,0.9,14.7,0.9,14.7
"29721",240.194444444444,1,13.7,1,13.7,1,13.7
"29722",240.197916666667,0.9,11.4,0.9,11.4,0.9,11.4
"29723",240.201388888889,1,13,1,13,1,13
"29724",240.204861111111,0.9,10.1,0.9,10.1,0.9,10.1
"29725",240.208333333333,0.8,14.4,0.8,14.4,0.8,14.4
"29726",240.211805555556,0.9,13,0.9,13,0.9,13
"29727",240.215277777778,0.9,14.3,0.9,14.3,0.9,14.3
"29728",240.21875,1.1,12.8,1.1,12.8,1.1,12.8
"29729",240.222222222222,1,14,1,14,1,14
"29730",240.225694444444,1,12,1,12,1,12
"29731",240.229166666667,1,13.4,1,13.4,1,13.4
"29732",240.232638888889,0.9,11.3,0.9,11.3,0.9,11.3
"29733",240.236111111111,1.2,12.5,1.2,12.5,1.2,12.5
"29734",240.239583333333,1,13.3,1,13.3,1,13.3
"29735",240.243055555556,1,13.9,1,13.9,1,13.9
"29736",240.246527777778,1.1,13.6,1.1,13.6,1.1,13.6
"29737",240.25,1,14.6,1,14.6,1,14.6
"29738",240.253472222222,1.1,16.4,1.1,16.4,1.1,16.4
"29739",240.256944444444,0.9,15.3,0.9,15.3,0.9,15.3
"29740",240.260416666667,1,18,1,18,1,18
"29741",240.263888888889,0.9,16.8,0.9,16.8,0.9,16.8
"29742",240.267361111111,1,16.1,1,16.1,1,16.1
"29743",240.270833333333,1.1,16.4,1.1,16.4,1.1,16.4
"29744",240.274305555556,0.8,17.3,0.8,17.3,0.8,17.3
"29745",240.277777777778,1.1,15.3,1.1,15.3,1.1,15.3
"29746",240.28125,0.9,12.5,0.9,12.5,0.9,12.5
"29747",240.284722222222,0.9,17.7,0.9,17.7,0.9,17.7
"29748",240.288194444444,1,17.6,1,17.6,1,17.6
"29749",240.291666666667,1,20.1,1,20.1,1,20.1
"29750",240.295138888889,0.9,14.4,0.9,14.4,0.9,14.4
"29751",240.298611111111,1,18.4,1,18.4,1,18.4
"29752",240.302083333333,1.1,14.1,1.1,14.1,1.1,14.1
"29753",240.305555555556,1,13.6,1,13.6,1,13.6
"29754",240.309027777778,0.9,16.6,0.9,16.6,0.9,16.6
"29755",240.3125,1,12,1,12,1,12
"29756",240.315972222222,0.9,13.3,0.9,13.3,0.9,13.3
"29757",240.319444444444,0.7,12.9,0.7,12.9,0.7,12.9
"29758",240.322916666667,0.8,15.1,0.8,15.1,0.8,15.1
"29759",240.326388888889,1,13,1,13,1,13
"29760",240.329861111111,1.1,20.3,1.1,20.3,1.1,20.3
"29761",240.333333333333,1,12.1,1,12.1,1,12.1
"29762",240.336805555556,0.8,14.9,0.8,14.9,0.8,14.9
"29763",240.340277777778,0.8,9.1,0.8,9.1,0.8,9.1
"29764",240.34375,0.9,11.4,0.9,11.4,0.9,11.4
"29765",240.347222222222,1,13.7,1,13.7,1,13.7
"29766",240.350694444444,0.6,14.9,0.6,14.9,0.6,14.9
"29767",240.354166666667,0.7,16.2,0.7,16.2,0.7,16.2
"29768",240.357638888889,0.9,13.5,0.9,13.5,0.9,13.5
"29769",240.361111111111,0.9,10.8,0.9,10.8,0.9,10.8
"29770",240.364583333333,0.7,18.4,0.7,18.4,0.7,18.4
"29771",240.368055555556,0.8,11.6,0.8,11.6,0.8,11.6
"29772",240.371527777778,0.8,8.6,0.8,8.6,0.8,8.6
"29773",240.375,0.9,9.9,0.9,9.9,0.9,9.9
"29774",240.378472222222,0.8,13.3,0.8,13.3,0.8,13.3
"29775",240.381944444444,0.8,16.1,0.8,16.1,0.8,16.1
"29776",240.385416666667,1,14.7,1,14.7,1,14.7
"29777",240.388888888889,1,14.8,1,14.8,1,14.8
"29778",240.392361111111,1.1,15.3,1.1,15.3,1.1,15.3
"29779",240.395833333333,1,15.5,1,15.5,1,15.5
"29780",240.399305555556,1.1,16,1.1,16,1.1,16
"29781",240.402777777778,0.9,13.4,0.9,13.4,0.9,13.4
"29782",240.40625,1.1,14.8,1.1,14.8,1.1,14.8
"29783",240.409722222222,1.1,18.2,1.1,18.2,1.1,18.2
"29784",240.413194444444,1.3,16.2,1.3,16.2,1.3,16.2
"29785",240.416666666667,1,15.6,1,15.6,1,15.6
"29786",240.420138888889,1,13.8,1,13.8,1,13.8
"29787",240.423611111111,0.9,12.7,0.9,12.7,0.9,12.7
"29788",240.427083333333,0.9,16.9,0.9,16.9,0.9,16.9
"29789",240.430555555556,1.1,15,1.1,15,1.1,15
"29790",240.434027777778,1.1,17.5,1.1,17.5,1.1,17.5
"29791",240.4375,1.1,15,1.1,15,1.1,15
"29792",240.440972222222,1,11,1,11,1,11
"29793",240.444444444444,1.1,14.1,1.1,14.1,1.1,14.1
"29794",240.447916666667,0.8,10.4,0.8,10.4,0.8,10.4
"29795",240.451388888889,0.8,10.5,0.8,10.5,0.8,10.5
"29796",240.454861111111,1,10.3,1,10.3,1,10.3
"29797",240.458333333333,0.9,18.2,0.9,18.2,0.9,18.2
"29798",240.461805555556,0.9,14.9,0.9,14.9,0.9,14.9
"29799",240.465277777778,0.9,15.5,0.9,15.5,0.9,15.5
"29800",240.46875,1,22.1,1,22.1,1,22.1
"29801",240.472222222222,0.9,17.5,0.9,17.5,0.9,17.5
"29802",240.475694444444,0.8,14.3,0.8,14.3,0.8,14.3
"29803",240.479166666667,0.9,12.4,0.9,12.4,0.9,12.4
"29804",240.482638888889,0.7,18.7,0.7,18.7,0.7,18.7
"29805",240.486111111111,0.8,16.8,0.8,16.8,0.8,16.8
"29806",240.489583333333,0.8,11.1,0.8,11.1,0.8,11.1
"29807",240.493055555556,0.8,13.8,0.8,13.8,0.8,13.8
"29808",240.496527777778,1.2,14.2,1.2,14.2,1.2,14.2
"29809",240.5,1,14.7,1,14.7,1,14.7
"29810",240.503472222222,0.8,12.6,0.8,12.6,0.8,12.6
"29811",240.506944444444,0.9,14.6,0.9,14.6,0.9,14.6
"29812",240.510416666667,1.2,10.9,1.2,10.9,1.2,10.9
"29813",240.513888888889,1.1,13.7,1.1,13.7,1.1,13.7
"29814",240.517361111111,1.1,9.5,1.1,9.5,1.1,9.5
"29815",240.520833333333,0.7,11,0.7,11,0.7,11
"29816",240.524305555556,0.7,9.8,0.7,9.8,0.7,9.8
"29817",240.527777777778,0.6,22.8,0.6,22.8,0.6,22.8
"29818",240.53125,1,16.1,1,16.1,1,16.1
"29819",240.534722222222,1.1,13.4,1.1,13.4,1.1,13.4
"29820",240.538194444444,1,15.3,1,15.3,1,15.3
"29821",240.541666666667,1.1,12.7,1.1,12.7,1.1,12.7
"29822",240.545138888889,0.9,13.8,0.9,13.8,0.9,13.8
"29823",240.548611111111,0.9,11.4,0.9,11.4,0.9,11.4
"29824",240.552083333333,1,10.5,1,10.5,1,10.5
"29825",240.555555555556,0.9,14.6,0.9,14.6,0.9,14.6
"29826",240.559027777778,1,13.5,1,13.5,1,13.5
"29827",240.5625,0.9,12.1,0.9,12.1,0.9,12.1
"29828",240.565972222222,1.2,12.9,1.2,12.9,1.2,12.9
"29829",240.569444444444,0.8,11.3,0.8,11.3,0.8,11.3
"29830",240.572916666667,0.8,13.3,0.8,13.3,0.8,13.3
"29831",240.576388888889,0.9,13.7,0.9,13.7,0.9,13.7
"29832",240.579861111111,1,11.7,1,11.7,1,11.7
"29833",240.583333333333,0.9,15.1,0.9,15.1,0.9,15.1
"29834",240.586805555556,0.9,17.7,0.9,17.7,0.9,17.7
"29835",240.590277777778,0.9,15.6,0.9,15.6,0.9,15.6
"29836",240.59375,1.1,13.7,1.1,13.7,1.1,13.7
"29837",240.597222222222,0.7,12.9,0.7,12.9,0.7,12.9
"29838",240.600694444444,1.2,12.8,1.2,12.8,1.2,12.8
"29839",240.604166666667,1,9.5,1,9.5,1,9.5
"29840",240.607638888889,0.9,12.1,0.9,12.1,0.9,12.1
"29841",240.611111111111,0.9,8.8,0.9,8.8,0.9,8.8
"29842",240.614583333333,0.9,8,0.9,8,0.9,8
"29843",240.618055555556,1.2,9.3,1.2,9.3,1.2,9.3
"29844",240.621527777778,1,9.5,1,9.5,1,9.5
"29845",240.625,0.9,7.7,0.9,7.7,0.9,7.7
"29846",240.628472222222,0.9,8.7,0.9,8.7,0.9,8.7
"29847",240.631944444444,0.9,8,0.9,8,0.9,8
"29848",240.635416666667,0.9,7.6,0.9,7.6,0.9,7.6
"29849",240.638888888889,0.9,13.3,0.9,13.3,0.9,13.3
"29850",240.642361111111,0.9,11.4,0.9,11.4,0.9,11.4
"29851",240.645833333333,0.9,11.2,0.9,11.2,0.9,11.2
"29852",240.649305555556,1.1,10.4,1.1,10.4,1.1,10.4
"29853",240.652777777778,0.8,16,0.8,16,0.8,16
"29854",240.65625,0.9,9.9,0.9,9.9,0.9,9.9
"29855",240.659722222222,0.9,9.9,0.9,9.9,0.9,9.9
"29856",240.663194444444,0.8,9.8,0.8,9.8,0.8,9.8
"29857",240.666666666667,0.9,18.7,0.9,18.7,0.9,18.7
"29858",240.670138888889,0.9,19.9,0.9,19.9,0.9,19.9
"29859",240.673611111111,0.9,21.1,0.9,21.1,0.9,21.1
"29860",240.677083333333,0.9,14.9,0.9,14.9,0.9,14.9
"29861",240.680555555556,1.1,15.6,1.1,15.6,1.1,15.6
"29862",240.684027777778,0.9,15.9,0.9,15.9,0.9,15.9
"29863",240.6875,1.1,13.4,1.1,13.4,1.1,13.4
"29864",240.690972222222,1,13.9,1,13.9,1,13.9
"29865",240.694444444444,1,14,1,14,1,14
"29866",240.697916666667,0.9,18.1,0.9,18.1,0.9,18.1
"29867",240.701388888889,0.9,13.6,0.9,13.6,0.9,13.6
"29868",240.704861111111,0.8,18.5,0.8,18.5,0.8,18.5
"29869",240.708333333333,0.7,12.1,0.7,12.1,0.7,12.1
"29870",240.711805555556,0.7,11.8,0.7,11.8,0.7,11.8
"29871",240.715277777778,0.8,11.3,0.8,11.3,0.8,11.3
"29872",240.71875,1.1,13.4,1.1,13.4,1.1,13.4
"29873",240.722222222222,1,17,1,17,1,17
"29874",240.725694444444,0.9,15.1,0.9,15.1,0.9,15.1
"29875",240.729166666667,0.8,13.1,0.8,13.1,0.8,13.1
"29876",240.732638888889,0.8,11.9,0.8,11.9,0.8,11.9
"29877",240.736111111111,0.9,11.2,0.9,11.2,0.9,11.2
"29878",240.739583333333,0.7,14.7,0.7,14.7,0.7,14.7
"29879",240.743055555556,0.7,14.8,0.7,14.8,0.7,14.8
"29880",240.746527777778,0.6,15.1,0.6,15.1,0.6,15.1
"29881",240.75,0.8,16.2,0.8,16.2,0.8,16.2
"29882",240.753472222222,0.8,13.5,0.8,13.5,0.8,13.5
"29883",240.756944444444,0.8,14.1,0.8,14.1,0.8,14.1
"29884",240.760416666667,1,12.9,1,12.9,1,12.9
"29885",240.763888888889,1,13.9,1,13.9,1,13.9
"29886",240.767361111111,0.7,12.2,0.7,12.2,0.7,12.2
"29887",240.770833333333,0.7,12.7,0.7,12.7,0.7,12.7
"29888",240.774305555556,0.8,11,0.8,11,0.8,11
"29889",240.777777777778,0.8,13,0.8,13,0.8,13
"29890",240.78125,0.9,12.4,0.9,12.4,0.9,12.4
"29891",240.784722222222,0.6,13,0.6,13,0.6,13
"29892",240.788194444444,0.7,10.2,0.7,10.2,0.7,10.2
"29893",240.791666666667,0.7,14.7,0.7,14.7,0.7,14.7
"29894",240.795138888889,0.7,11.2,0.7,11.2,0.7,11.2
"29895",240.798611111111,0.9,18.1,0.9,18.1,0.9,18.1
"29896",240.802083333333,1.1,14.3,1.1,14.3,1.1,14.3
"29897",240.805555555556,0.9,15.5,0.9,15.5,0.9,15.5
"29898",240.809027777778,1.1,15.5,1.1,15.5,1.1,15.5
"29899",240.8125,0.7,11.5,0.7,11.5,0.7,11.5
"29900",240.815972222222,0.8,14,0.8,14,0.8,14
"29901",240.819444444444,0.8,11.6,0.8,11.6,0.8,11.6
"29902",240.822916666667,0.9,16.1,0.9,16.1,0.9,16.1
"29903",240.826388888889,1,12.3,1,12.3,1,12.3
"29904",240.829861111111,1.2,11,1.2,11,1.2,11
"29905",240.833333333333,1.3,14.5,1.3,14.5,1.3,14.5
"29906",240.836805555556,1.1,14.1,1.1,14.1,1.1,14.1
"29907",240.840277777778,1,16.1,1,16.1,1,16.1
"29908",240.84375,1.3,11.8,1.3,11.8,1.3,11.8
"29909",240.847222222222,0.9,15.1,0.9,15.1,0.9,15.1
"29910",240.850694444444,1,14.6,1,14.6,1,14.6
"29911",240.854166666667,1,13.8,1,13.8,1,13.8
"29912",240.857638888889,1,15.3,1,15.3,1,15.3
"29913",240.861111111111,1,15.4,1,15.4,1,15.4
"29914",240.864583333333,1,14.6,1,14.6,1,14.6
"29915",240.868055555556,0.9,14.3,0.9,14.3,0.9,14.3
"29916",240.871527777778,1,12.7,1,12.7,1,12.7
"29917",240.875,1.2,12.5,1.2,12.5,1.2,12.5
"29918",240.878472222222,0.9,13.5,0.9,13.5,0.9,13.5
"29919",240.881944444444,0.9,14,0.9,14,0.9,14
"29920",240.885416666667,1.2,13.1,1.2,13.1,1.2,13.1
"29921",240.888888888889,1.3,12.3,1.3,12.3,1.3,12.3
"29922",240.892361111111,1.1,14.7,1.1,14.7,1.1,14.7
"29923",240.895833333333,0.8,11.6,0.8,11.6,0.8,11.6
"29924",240.899305555556,1.1,14.7,1.1,14.7,1.1,14.7
"29925",240.902777777778,1.2,15.3,1.2,15.3,1.2,15.3
"29926",240.90625,1.3,12.2,1.3,12.2,1.3,12.2
"29927",240.909722222222,1.3,13,1.3,13,1.3,13
"29928",240.913194444444,0.9,14.4,0.9,14.4,0.9,14.4
"29929",240.916666666667,1.2,12.1,1.2,12.1,1.2,12.1
"29930",240.920138888889,1,11.2,1,11.2,1,11.2
"29931",240.923611111111,1,13,1,13,1,13
"29932",240.927083333333,1.3,13.2,1.3,13.2,1.3,13.2
"29933",240.930555555556,1,14,1,14,1,14
"29934",240.934027777778,1,14.3,1,14.3,1,14.3
"29935",240.9375,1,12.9,1,12.9,1,12.9
"29936",240.940972222222,1.2,14.8,1.2,14.8,1.2,14.8
"29937",240.944444444444,1.1,12.3,1.1,12.3,1.1,12.3
"29938",240.947916666667,1.1,11.1,1.1,11.1,1.1,11.1
"29939",240.951388888889,1.1,12.3,1.1,12.3,1.1,12.3
"29940",240.954861111111,1.1,13.2,1.1,13.2,1.1,13.2
"29941",240.958333333333,1.1,14.2,1.1,14.2,1.1,14.2
"29942",240.961805555556,1.1,11.9,1.1,11.9,1.1,11.9
"29943",240.965277777778,1.2,10.8,1.2,10.8,1.2,10.8
"29944",240.96875,1.1,12.6,1.1,12.6,1.1,12.6
"29945",240.972222222222,1,11.7,1,11.7,1,11.7
"29946",240.975694444444,1.1,11.3,1.1,11.3,1.1,11.3
"29947",240.979166666667,1,11.2,1,11.2,1,11.2
"29948",240.982638888889,1.2,11.7,1.2,11.7,1.2,11.7
"29949",240.986111111111,1.1,10.9,1.1,10.9,1.1,10.9
"29950",240.989583333333,1.3,20.4,1.3,20.4,1.3,20.4
"29951",240.993055555556,1,11.6,1,11.6,1,11.6
