"Year","Lake","DoY","Chl_HYLB","Chl_logged_HYLB"
2013,"L",138.8680556,4.249887728,0.720150015857111
2013,"L",138.8715278,4.251040745,0.720245388170891
2013,"L",138.875,4.252273885,0.720347364721864
2013,"L",138.8784722,4.253605093,0.720457424297644
2013,"L",138.8819444,4.254871959,0.720562138408557
2013,"L",138.8854167,4.256229597,0.720674327353162
2013,"L",138.8888889,4.257691238,0.72079507823856
2013,"L",138.8923611,4.259177801,0.720917853583543
2013,"L",138.8958333,4.260734228,0.721046361818337
2013,"L",138.8993056,4.262416709,0.721185235093995
2013,"L",138.9027778,4.264312157,0.721341633653606
2013,"L",138.90625,4.266246103,0.72150115075893
2013,"L",138.9097222,4.268341223,0.721673895839258
2013,"L",138.9131944,4.270452922,0.721847938376344
2013,"L",138.9166667,4.272420863,0.722010069868073
2013,"L",138.9201389,4.274270797,0.722162424020868
2013,"L",138.9236111,4.27613342,0.722315769216471
2013,"L",138.9270833,4.278046714,0.722473229677636
2013,"L",138.9305556,4.280017847,0.722635390496032
2013,"L",138.9340278,4.282007315,0.72279899832148
2013,"L",138.9375,4.284004471,0.722963176415958
2013,"L",138.9409722,4.285978055,0.723125355804358
2013,"L",138.9444444,4.287880454,0.723281628256139
2013,"L",138.9479167,4.289739061,0.723434249131051
2013,"L",138.9513889,4.291465248,0.723575948218148
2013,"L",138.9548611,4.293273205,0.723724310080794
2013,"L",138.9583333,4.294959345,0.723862629918491
2013,"L",138.9618056,4.29660109,0.723997265566237
2013,"L",138.9652778,4.298413144,0.724145819413056
2013,"L",138.96875,4.3001917,0.72429157766618
2013,"L",138.9722222,4.301903964,0.724431856878289
2013,"L",138.9756944,4.303589008,0.724569861838371
2013,"L",138.9791667,4.305035594,0.724688302134802
2013,"L",138.9826389,4.30651411,0.724809323354561
2013,"L",138.9861111,4.307844631,0.724918201892678
2013,"L",138.9895833,4.309036032,0.725015672872833
2013,"L",138.9930556,4.310292699,0.725118459698642
2013,"L",138.9965278,4.311601226,0.7252254624728
2013,"L",139,4.312729735,0.725317723385063
2013,"L",139.0034722,4.313734226,0.725399828759216
2013,"L",139.0069444,4.314813892,0.725488061504179
2013,"L",139.0104167,4.315732417,0.725563111332925
2013,"L",139.0138889,4.31643302,0.725620346713459
2013,"L",139.0173611,4.316871569,0.725656169896978
2013,"L",139.0208333,4.317189902,0.725682171301188
2013,"L",139.0243056,4.317524275,0.725709481174576
2013,"L",139.0277778,4.31767585,0.72572186047827
2013,"L",139.03125,4.317595504,0.72571529857246
2013,"L",139.0347222,4.317332373,0.725693807812455
2013,"L",139.0381944,4.317101753,0.725674971456473
2013,"L",139.0416667,4.316855264,0.725654838064472
2013,"L",139.0451389,4.316685051,0.72564093440408
2013,"L",139.0486111,4.316356371,0.725614085282612
2013,"L",139.0520833,4.315857288,0.725573313153679
2013,"L",139.0555556,4.315223069,0.725521495689584
2013,"L",139.0590278,4.314350592,0.72545020177703
2013,"L",139.0625,4.313421648,0.725374280832336
2013,"L",139.0659722,4.312339896,0.725285854431261
2013,"L",139.0694444,4.311181678,0.725191157454419
2013,"L",139.0729167,4.309919647,0.725087949117525
2013,"L",139.0763889,4.308751138,0.724992367095429
2013,"L",139.0798611,4.30752546,0.724892086137328
2013,"L",139.0833333,4.306187429,0.724782586381857
2013,"L",139.0868056,4.30469329,0.724660278659365
2013,"L",139.0902778,4.30296478,0.724518742731905
2013,"L",139.09375,4.301072044,0.724363706527698
2013,"L",139.0972222,4.298917784,0.724187181218024
2013,"L",139.1006944,4.296533956,0.723991760883133
2013,"L",139.1041667,4.29440745,0.723817360931601
2013,"L",139.1076389,4.292244494,0.723639899752479
2013,"L",139.1111111,4.290027848,0.723457958273541
2013,"L",139.1145833,4.287721212,0.723268549487843
2013,"L",139.1180556,4.285317462,0.723071078276198
2013,"L",139.1215278,4.282745243,0.722859667619166
2013,"L",139.125,4.279970046,0.722631458728166
2013,"L",139.1284722,4.277031036,0.722389648417014
2013,"L",139.1319444,4.274158219,0.7221531540141
2013,"L",139.1354167,4.27100813,0.721893686071041
2013,"L",139.1388889,4.268098213,0.721653862904468
2013,"L",139.1423611,4.264854091,0.721386339747217
2013,"L",139.1458333,4.261235021,0.721087702299665
2013,"L",139.1493056,4.257497016,0.72077903486571
2013,"L",139.1527778,4.25353872,0.72045193747303
2013,"L",139.15625,4.249587501,0.7201251790102
2013,"L",139.1597222,4.245495679,0.719786533613095
2013,"L",139.1631944,4.241408741,0.719448028628201
2013,"L",139.1666667,4.237223188,0.719101082064832
2013,"L",139.1701389,4.232899957,0.718742431942384
2013,"L",139.1736111,4.228539878,0.71838042472543
2013,"L",139.1770833,4.224069643,0.718008957962461
2013,"L",139.1805556,4.219672281,0.717643236523099
2013,"L",139.1840278,4.21512021,0.717264323488912
2013,"L",139.1875,4.210451072,0.716875322071269
2013,"L",139.1909722,4.205849485,0.716491607342384
2013,"L",139.1944444,4.201155497,0.716099837908568
2013,"L",139.1979167,4.196417322,0.71570402180128
2013,"L",139.2013889,4.191322567,0.715278014953937
2013,"L",139.2048611,4.186260172,0.714854299635369
2013,"L",139.2083333,4.181014618,0.714414817631221
2013,"L",139.2118056,4.1757213,0.713970882588997
2013,"L",139.2152778,4.170378864,0.71352236756514
2013,"L",139.21875,4.164963939,0.713067293687588
2013,"L",139.2222222,4.159721566,0.712626266431013
2013,"L",139.2256944,4.154275764,0.712167650454637
2013,"L",139.2291667,4.148787488,0.711704967046973
2013,"L",139.2326389,4.143254574,0.711238020985918
2013,"L",139.2361111,4.137609798,0.710761116471664
2013,"L",139.2395833,4.13193203,0.710280895717034
2013,"L",139.2430556,4.126219252,0.709797177325675
2013,"L",139.2465278,4.120646624,0.709324806191324
2013,"L",139.25,4.11482748,0.708830989808182
2013,"L",139.2534722,4.108915741,0.708328740121976
2013,"L",139.2569444,4.103081063,0.707832467202301
2013,"L",139.2604167,4.096999102,0.707314557073801
2013,"L",139.2638889,4.090698004,0.70677733410539
2013,"L",139.2673611,4.08415852,0.706219083047982
2013,"L",139.2708333,4.077674335,0.70566484323957
2013,"L",139.2743056,4.071326509,0.705121572782557
2013,"L",139.2777778,4.065332763,0.704607981263448
2013,"L",139.28125,4.05898645,0.704063516194867
2013,"L",139.2847222,4.052887563,0.703539634412394
2013,"L",139.2881944,4.046791571,0.703015369042436
2013,"L",139.2916667,4.04059057,0.702481422609523
2013,"L",139.2951389,4.034441131,0.701951266906711
2013,"L",139.2986111,4.028271632,0.701418730647228
2013,"L",139.3020833,4.022091414,0.700884613640632
2013,"L",139.3055556,4.015930892,0.700351544284021
2013,"L",139.3090278,4.009793308,0.699819808293039
2013,"L",139.3125,4.00352812,0.699276344877604
2013,"L",139.3159722,3.997257709,0.698731746623032
2013,"L",139.3194444,3.991036876,0.698190778638743
2013,"L",139.3229167,3.984865619,0.697653455182598
2013,"L",139.3263889,3.978963889,0.697138976473309
2013,"L",139.3298611,3.973001854,0.696618621142907
2013,"L",139.3333333,3.967155796,0.696107781956565
2013,"L",139.3368056,3.961392296,0.695603567945732
2013,"L",139.3402778,3.955619922,0.6950979901762
2013,"L",139.34375,3.949745366,0.694582857724368
2013,"L",139.3472222,3.943806142,0.694061432729966
2013,"L",139.3506944,3.937944311,0.693546187750271
2013,"L",139.3541667,3.93218698,0.693039532409292
2013,"L",139.3576389,3.926556734,0.692543488469756
2013,"L",139.3611111,3.920852627,0.692040358685965
2013,"L",139.3645833,3.915244905,0.691545161688052
2013,"L",139.3680556,3.909629093,0.691048683783274
2013,"L",139.3715278,3.904186029,0.690566935783572
2013,"L",139.375,3.898840842,0.690093329931126
2013,"L",139.3784722,3.893357381,0.68960693514035
2013,"L",139.3819444,3.888162435,0.689145629200956
2013,"L",139.3854167,3.883025168,0.688688962722656
2013,"L",139.3888889,3.878089014,0.688249720933902
2013,"L",139.3923611,3.873225497,0.687816507797663
2013,"L",139.3958333,3.868505995,0.687395709125893
2013,"L",139.3993056,3.863787984,0.68697463546992
2013,"L",139.4027778,3.859131226,0.686558627805161
2013,"L",139.40625,3.854757192,0.686167513788507
2013,"L",139.4097222,3.850532039,0.685789377556738
2013,"L",139.4131944,3.846631126,0.685439967104868
2013,"L",139.4166667,3.842752041,0.685092232832974
2013,"L",139.4201389,3.838892202,0.684745947258856
2013,"L",139.4236111,3.835202104,0.684414631638786
2013,"L",139.4270833,3.831514675,0.684083302981622
2013,"L",139.4305556,3.827958599,0.683763537253204
2013,"L",139.4340278,3.824393994,0.683442768127309
2013,"L",139.4375,3.820840056,0.68312272286469
2013,"L",139.4409722,3.817553998,0.682826591184679
2013,"L",139.4444444,3.814125822,0.682517436808602
2013,"L",139.4479167,3.810491823,0.682189480759613
2013,"L",139.4513889,3.806976902,0.681872035305671
2013,"L",139.4548611,3.803424746,0.681550991112845
2013,"L",139.4583333,3.799887303,0.681231040654796
2013,"L",139.4618056,3.796166057,0.680894211205441
2013,"L",139.4652778,3.792434111,0.680556150673559
2013,"L",139.46875,3.7887003,0.680217657646262
2013,"L",139.4722222,3.784973364,0.679879524578899
2013,"L",139.4756944,3.781064036,0.679524560532267
2013,"L",139.4791667,3.777174537,0.679171108788328
2013,"L",139.4826389,3.773292387,0.678818037796261
2013,"L",139.4861111,3.769540315,0.678476524054973
2013,"L",139.4895833,3.76590721,0.678145582580881
2013,"L",139.4930556,3.762186714,0.677806419055048
2013,"L",139.4965278,3.75861055,0.677480163107871
2013,"L",139.5,3.754925409,0.677143708505023
2013,"L",139.5034722,3.751501093,0.676830833502603
2013,"L",139.5069444,3.748128555,0.676522468911726
2013,"L",139.5104167,3.744838708,0.676221453978034
2013,"L",139.5138889,3.74163543,0.675928159337256
2013,"L",139.5173611,3.738412945,0.675632906095488
2013,"L",139.5208333,3.735285771,0.675346193481505
2013,"L",139.5243056,3.732192792,0.675062429699798
2013,"L",139.5277778,3.729195822,0.674787297236676
2013,"L",139.53125,3.72638905,0.674529467468584
2013,"L",139.5347222,3.723716303,0.67428380686244
2013,"L",139.5381944,3.721089048,0.674042192062329
2013,"L",139.5416667,3.718525214,0.673806280094914
2013,"L",139.5451389,3.716018012,0.673575455137485
2013,"L",139.5486111,3.713606488,0.673353322943566
2013,"L",139.5520833,3.711366001,0.673146843580292
2013,"L",139.5555556,3.709268559,0.672953457987004
2013,"L",139.5590278,3.707357173,0.672777151860455
2013,"L",139.5625,3.705599776,0.672614986489336
2013,"L",139.5659722,3.703794159,0.672448308483383
2013,"L",139.5694444,3.702217992,0.672302758886789
2013,"L",139.5729167,3.700851002,0.672176486024519
2013,"L",139.5763889,3.69956554,0.672057710637432
2013,"L",139.5798611,3.698258257,0.67193688568708
2013,"L",139.5833333,3.697285376,0.67184694584584
2013,"L",139.5868056,3.696512642,0.671775495701331
2013,"L",139.5902778,3.695830483,0.671712410721138
2013,"L",139.59375,3.695347928,0.67166777926708
2013,"L",139.5972222,3.695063368,0.671641458196807
2013,"L",139.6006944,3.694776632,0.671614934238443
2013,"L",139.6041667,3.694525081,0.671591663666343
2013,"L",139.6076389,3.69429464,0.671570344851476
2013,"L",139.6111111,3.694227617,0.671564144148476
2013,"L",139.6145833,3.694239219,0.671565217525987
2013,"L",139.6180556,3.694304535,0.671571260290258
2013,"L",139.6215278,3.694358839,0.671576284206146
2013,"L",139.625,3.694569406,0.671595764190187
2013,"L",139.6284722,3.694936999,0.671629768876841
2013,"L",139.6319444,3.69546069,0.671678209021612
2013,"L",139.6354167,3.696072581,0.671734800608424
2013,"L",139.6388889,3.696717642,0.671794451984976
2013,"L",139.6423611,3.697615684,0.671877483887884
2013,"L",139.6458333,3.698590918,0.671967634895461
2013,"L",139.6493056,3.699393134,0.672041778026799
2013,"L",139.6527778,3.700263694,0.672122223390319
2013,"L",139.65625,3.701045811,0.672194483344724
2013,"L",139.6597222,3.701747213,0.672259275799047
2013,"L",139.6631944,3.702375416,0.672317298244646
2013,"L",139.6666667,3.703179076,0.672391515050146
2013,"L",139.6701389,3.704005185,0.672467791770388
2013,"L",139.6736111,3.704840521,0.6725449068231
2013,"L",139.6770833,3.705784056,0.672631993932357
2013,"L",139.6805556,3.706870235,0.67273222528763
2013,"L",139.6840278,3.708125502,0.672848031082954
2013,"L",139.6875,3.709526051,0.672977203563672
2013,"L",139.6909722,3.710788233,0.673093581566467
2013,"L",139.6944444,3.712124839,0.673216787757532
2013,"L",139.6979167,3.713508373,0.673344282891817
2013,"L",139.7013889,3.715092116,0.673490181713795
2013,"L",139.7048611,3.716646135,0.673633294651118
2013,"L",139.7083333,3.718227706,0.673778896505694
2013,"L",139.7118056,3.719904623,0.673933222760505
2013,"L",139.7152778,3.721708769,0.674099196652753
2013,"L",139.71875,3.723445249,0.674258885671904
2013,"L",139.7222222,3.725155857,0.674416138076759
2013,"L",139.7256944,3.726962163,0.674582126003765
2013,"L",139.7291667,3.728917109,0.674761701535113
2013,"L",139.7326389,3.731062464,0.674958682056478
2013,"L",139.7361111,3.733189454,0.675153888195033
2013,"L",139.7395833,3.73535143,0.675352215323707
2013,"L",139.7430556,3.737328436,0.675533495134933
2013,"L",139.7465278,3.739363635,0.675720031893169
2013,"L",139.75,3.741476976,0.675913646022451
2013,"L",139.7534722,3.743552859,0.676103744432694
2013,"L",139.7569444,3.745807297,0.676310099758136
2013,"L",139.7604167,3.748017988,0.676512355622558
2013,"L",139.7638889,3.750249506,0.676716421463431
2013,"L",139.7673611,3.752444654,0.676917067862077
2013,"L",139.7708333,3.754536335,0.67710817070154
2013,"L",139.7743056,3.756625223,0.677298934477503
2013,"L",139.7777778,3.758857633,0.677502712546742
2013,"L",139.78125,3.761173436,0.677714001874817
2013,"L",139.7847222,3.763588684,0.67793425491381
2013,"L",139.7881944,3.766114484,0.678164470065057
2013,"L",139.7916667,3.76891186,0.678419295789
2013,"L",139.7951389,3.771579895,0.678662200020351
2013,"L",139.7986111,3.774367958,0.678915886805399
2013,"L",139.8020833,3.777276774,0.679180403087604
2013,"L",139.8055556,3.780261234,0.679451630793003
2013,"L",139.8090278,3.783261858,0.67972415682252
2013,"L",139.8125,3.786142003,0.679985579819505
2013,"L",139.8159722,3.789011358,0.680245867051143
2013,"L",139.8194444,3.79193461,0.680510883106228
2013,"L",139.8229167,3.794983673,0.68078713272919
2013,"L",139.8263889,3.798104037,0.681069660514922
2013,"L",139.8298611,3.801228157,0.681352344371942
2013,"L",139.8333333,3.804212581,0.681622216198112
2013,"L",139.8368056,3.80705136,0.68187876228788
2013,"L",139.8402778,3.809826521,0.682129412687533
2013,"L",139.84375,3.81271177,0.682389852858157
2013,"L",139.8472222,3.815579484,0.682648555543784
2013,"L",139.8506944,3.818456529,0.682907945233244
2013,"L",139.8541667,3.821405959,0.683173700313324
2013,"L",139.8576389,3.824255921,0.683430338545444
2013,"L",139.8611111,3.826998836,0.683677194091359
2013,"L",139.8645833,3.829693258,0.683919548849177
2013,"L",139.8680556,3.832230649,0.684147655579404
2013,"L",139.8715278,3.834698683,0.684369412361486
2013,"L",139.875,3.837188375,0.684593000481289
2013,"L",139.8784722,3.839507362,0.684801154856369
2013,"L",139.8819444,3.841632814,0.684991849768993
2013,"L",139.8854167,3.843766412,0.685183191360881
2013,"L",139.8888889,3.845607635,0.685348244953528
2013,"L",139.8923611,3.847223945,0.685493084882863
2013,"L",139.8958333,3.848560143,0.685612787099112
2013,"L",139.8993056,3.849924317,0.685734961495927
2013,"L",139.9027778,3.851343178,0.685861997165771
2013,"L",139.90625,3.852617973,0.68597610241179
2013,"L",139.9097222,3.853546639,0.686059207229539
2013,"L",139.9131944,3.854255714,0.686122650499005
2013,"L",139.9166667,3.854761154,0.68616786821901
2013,"L",139.9201389,3.854967845,0.686186357872178
2013,"L",139.9236111,3.855043637,0.686193137688543
2013,"L",139.9270833,3.854926745,0.686182681312553
2013,"L",139.9305556,3.854656974,0.686158548443401
2013,"L",139.9340278,3.854377515,0.686133547501898
2013,"L",139.9375,3.853852137,0.686086542275464
2013,"L",139.9409722,3.853222828,0.686030231712811
2013,"L",139.9444444,3.852472824,0.685963111825493
2013,"L",139.9479167,3.851743776,0.685897857403196
2013,"L",139.9513889,3.850842245,0.685817151096889
2013,"L",139.9548611,3.849790574,0.685722985093002
2013,"L",139.9583333,3.84865238,0.685621048858877
2013,"L",139.9618056,3.84756804,0.685523913509211
2013,"L",139.9652778,3.846497219,0.685427967868064
2013,"L",139.96875,3.845255101,0.685316647442528
2013,"L",139.9722222,3.843849948,0.685190681175195
2013,"L",139.9756944,3.842269039,0.685048915404589
2013,"L",139.9791667,3.840548402,0.68489456711353
2013,"L",139.9826389,3.838784518,0.684736282425375
2013,"L",139.9861111,3.837099535,0.684585024137783
2013,"L",139.9895833,3.835371552,0.684429851073329
2013,"L",139.9930556,3.833569085,0.684267930236214
2013,"L",139.9965278,3.83179925,0.684108882064157
2013,"L",140,3.829949773,0.683942614514998
2013,"L",140.0034722,3.828216241,0.683786712579
2013,"L",140.0069444,3.826600617,0.683641364074746
2013,"L",140.0104167,3.824927395,0.683490782511293
2013,"L",140.0138889,3.823209345,0.683336112306542
2013,"L",140.0173611,3.821588276,0.683190122446354
2013,"L",140.0208333,3.820044899,0.683051083736178
2013,"L",140.0243056,3.8185187,0.682913548759578
2013,"L",140.0277778,3.817048527,0.682781021423873
2013,"L",140.03125,3.815621118,0.682652310302346
2013,"L",140.0347222,3.814005634,0.682506594209406
2013,"L",140.0381944,3.812523321,0.682372847068676
2013,"L",140.0416667,3.810991582,0.682234596999395
2013,"L",140.0451389,3.809395764,0.682090516530916
2013,"L",140.0486111,3.807680205,0.681935571760305
2013,"L",140.0520833,3.806064152,0.681789563528567
2013,"L",140.0555556,3.804634614,0.681660365749141
2013,"L",140.0590278,3.803174338,0.681528350256971
2013,"L",140.0625,3.801487068,0.681375763502052
2013,"L",140.0659722,3.799702203,0.681214292457686
2013,"L",140.0694444,3.79801167,0.681061299949119
2013,"L",140.0729167,3.796348481,0.680910729447089
2013,"L",140.0763889,3.794591983,0.680751654870353
2013,"L",140.0798611,3.792996973,0.680607154714756
2013,"L",140.0833333,3.791326991,0.680455810920965
2013,"L",140.0868056,3.789634077,0.680302335040838
2013,"L",140.0902778,3.787960034,0.680150516612045
2013,"L",140.09375,3.78622835,0.679993414874825
