"Year","Lake","DoY","Chl_HYLB","Chl_logged_HYLB"
2025,"T",168.052083333333,19.79,1.31785448933147
2025,"T",168.055555555556,17.12,1.25815819334079
2025,"T",168.059027777778,15.67,1.22193559982801
2025,"T",168.0625,16.4,1.2405492482826
2025,"T",168.065972222222,16.73,1.24870873560092
2025,"T",168.069444444444,15.43,1.21563756343506
2025,"T",168.072916666667,15.04,1.20520436394814
2025,"T",168.076388888889,14.2,1.18184358794477
2025,"T",168.079861111111,20.25,1.32735893438633
2025,"T",168.083333333333,14.89,1.20112389720738
2025,"T",168.086805555556,15.6,1.22010808804006
2025,"T",168.090277777778,21.89,1.35964579267454
2025,"T",168.09375,16.6,1.24551266781415
2025,"T",168.097222222222,17.32,1.26292546933183
2025,"T",168.100694444444,16.5,1.24303804868629
2025,"T",168.104166666667,14.67,1.19506899646859
2025,"T",168.107638888889,14.79,1.19838213000829
2025,"T",168.111111111111,14.69,1.19562294358694
2025,"T",168.114583333333,20.09,1.32407657973949
2025,"T",168.118055555556,15.45,1.21616590228599
2025,"T",168.121527777778,16.15,1.23426412437879
2025,"T",168.125,16.75,1.24919835739111
2025,"T",168.128472222222,16.82,1.25090769970086
2025,"T",168.131944444444,16.3,1.2380461031288
2025,"T",168.135416666667,15.34,1.2132520521964
2025,"T",168.138888888889,16.49,1.24278980947868
2025,"T",168.142361111111,15.39,1.2145789535705
2025,"T",168.145833333333,15.11,1.20709554041922
2025,"T",168.149305555556,13.42,1.15896526038341
2025,"T",168.152777777778,13.96,1.17493159352844
2025,"T",168.15625,14.16,1.18069920129603
2025,"T",168.159722222222,13.32,1.15594301797184
2025,"T",168.163194444444,14.37,1.18667386749975
2025,"T",168.166666666667,13.53,1.16226561429802
2025,"T",168.170138888889,13.55,1.16286299332193
2025,"T",168.173611111111,12.82,1.14050804303818
2025,"T",168.177083333333,13.04,1.14736710779379
2025,"T",168.180555555556,18.14,1.28194193344082
2025,"T",168.184027777778,13.03,1.14705767102836
2025,"T",168.1875,14.02,1.17666993266815
2025,"T",168.190972222222,14.19,1.18155777386279
2025,"T",168.194444444444,17.08,1.25719842613934
2025,"T",168.197916666667,19.46,1.31090562937614
2025,"T",168.201388888889,21.84,1.35869609957381
2025,"T",168.204861111111,18.06,1.28012289630231
2025,"T",168.208333333333,19.27,1.30685374869301
2025,"T",168.211805555556,23.43,1.38792346697344
2025,"T",168.215277777778,21.23,1.34693946269899
2025,"T",168.21875,22.37,1.36865871239223
2025,"T",168.222222222222,20.73,1.33705972632052
2025,"T",168.225694444444,19.09,1.30297993674825
2025,"T",168.229166666667,20.1,1.32428245529769
2025,"T",168.232638888889,20.14,1.32510498297141
2025,"T",168.236111111111,20.22,1.32674537956532
2025,"T",168.239583333333,19.08,1.30276370847298
2025,"T",168.243055555556,20.78,1.33805787541976
2025,"T",168.246527777778,16.9,1.25285303097989
2025,"T",168.25,16.08,1.23248786635299
2025,"T",168.253472222222,14.58,1.19256745333655
2025,"T",168.256944444444,13.1,1.14921911265538
2025,"T",168.260416666667,13.91,1.17347764345299
2025,"T",168.263888888889,13.8,1.17026171539496
2025,"T",168.267361111111,14.25,1.1832698436828
2025,"T",168.270833333333,14.15,1.18041263283832
2025,"T",168.274305555556,13.11,1.14952701375435
2025,"T",168.277777777778,12.93,1.14395111642396
2025,"T",168.28125,18.22,1.28375338333253
2025,"T",168.284722222222,16.2057446032231,1.23567347207892
2025,"T",168.288194444444,16.897562722423,1.25279389308761
2025,"T",168.291666666667,16.5925560759741,1.24532894400793
2025,"T",168.295138888889,16.5899518790418,1.24526465135654
2025,"T",168.298611111111,16.2243022866528,1.23614163875419
2025,"T",168.302083333333,20.42,1.33081946649584
2025,"T",168.305555555556,15.96,1.22942584792069
2025,"T",168.309027777778,22.06,1.36285930295868
2025,"T",168.3125,17.17,1.25935492730803
2025,"T",168.315972222222,15.02,1.20466251174822
2025,"T",168.319444444444,14.14,1.18012587516405
2025,"T",168.322916666667,11.88,1.10991586302379
2025,"T",168.326388888889,13.64,1.16554107672237
2025,"T",168.329861111111,8.08,0.958085848521085
2025,"T",168.333333333333,9.39,1.01661554755718
2025,"T",168.336805555556,7.89,0.948901760970214
2025,"T",168.340277777778,18.84,1.29754166781816
2025,"T",168.34375,13.6710018042892,1.16645977050448
2025,"T",168.347222222222,14.216494802877,1.18231462200825
2025,"T",168.350694444444,14.6531711061036,1.19460233257724
2025,"T",168.354166666667,19.39,1.30941722577814
2025,"T",168.357638888889,16.93,1.25358028956218
2025,"T",168.361111111111,13.8319546135856,1.1711983878428
2025,"T",168.364583333333,17.07,1.25695815256093
2025,"T",168.368055555556,14.14,1.18012587516405
2025,"T",168.371527777778,6.36,0.866877814337499
2025,"T",168.375,9.09,1.00389116623691
2025,"T",168.378472222222,6.6,0.880813592280791
2025,"T",168.381944444444,9.86,1.03582982525283
2025,"T",168.385416666667,8.07,0.957607287060095
2025,"T",168.388888888889,6.27,0.861534410859038
2025,"T",168.392361111111,8.94,0.997386384397313
2025,"T",168.395833333333,9.59,1.02489596010748
2025,"T",168.399305555556,11,1.07918124604762
2025,"T",168.402777777778,7.92,0.950364854376123
2025,"T",168.40625,7.65,0.937016107464814
2025,"T",168.409722222222,8.05,0.956648579205203
2025,"T",168.413194444444,7.56,0.932473764677153
2025,"T",168.416666666667,6.95,0.90036712865647
2025,"T",168.420138888889,5.67,0.824125833916549
2025,"T",168.423611111111,9.72,1.03019478535675
2025,"T",168.427083333333,7.83,0.945960703577569
2025,"T",168.430555555556,8.06,0.957128197676813
2025,"T",168.434027777778,7.21,0.914343157119441
2025,"T",168.4375,8.69,0.986323777050765
2025,"T",168.440972222222,8.7,0.986771734266245
2025,"T",168.444444444444,10.49,1.06032002868829
2025,"T",168.447916666667,11.47,1.09586645347854
2025,"T",168.451388888889,8.06,0.957128197676813
2025,"T",168.454861111111,12.73,1.13767053723676
2025,"T",168.458333333333,8.71731632267741,0.987546340319352
2025,"T",168.461805555556,8.57900990349012,0.98132062226515
2025,"T",168.465277777778,7.78198004875353,0.943592446122264
2025,"T",168.46875,6.76,0.889861721258188
2025,"T",168.472222222222,9.13,1.00560944536028
2025,"T",168.475694444444,5.03,0.780317312140151
2025,"T",168.479166666667,6.83,0.893761762057943
2025,"T",168.482638888889,5.96,0.842609239610562
2025,"T",168.486111111111,5.32,0.800717078282385
2025,"T",168.489583333333,5.51,0.813580988568192
2025,"T",168.493055555556,7.1,0.90848501887865
2025,"T",168.496527777778,3.99,0.69810054562339
2025,"T",168.5,5.67,0.824125833916549
2025,"T",168.503472222222,8.82,0.99211148778695
2025,"T",168.506944444444,5.45,0.809559714635268
2025,"T",168.510416666667,7.18,0.912753303671323
2025,"T",168.513888888889,7.59,0.933993163831242
2025,"T",168.517361111111,4.98,0.776701183988411
2025,"T",168.520833333333,8.82,0.99211148778695
2025,"T",168.524305555556,5.57,0.817565369559781
2025,"T",168.527777777778,4.93,0.773054693364263
2025,"T",168.53125,6.54,0.877371345869774
2025,"T",168.534722222222,4.54,0.74350976472843
2025,"T",168.538194444444,6.42,0.870403905279027
2025,"T",168.541666666667,3.97,0.696356388733332
2025,"T",168.545138888889,6.52,0.876217840591642
2025,"T",168.548611111111,4.29,0.723455672035186
2025,"T",168.552083333333,4.75,0.75966784468963
2025,"T",168.555555555556,3.39,0.642464520242121
2025,"T",168.559027777778,3.78,0.679427896612119
2025,"T",168.5625,5.86,0.836324115706752
2025,"T",168.565972222222,6.24,0.859738566197147
2025,"T",168.569444444444,5.79,0.831869774280502
2025,"T",168.572916666667,4.19,0.715167357848458
2025,"T",168.576388888889,5.84,0.835056101720116
2025,"T",168.579861111111,3.93,0.69284691927723
2025,"T",168.583333333333,3.41,0.644438589467838
2025,"T",168.586805555556,2.74,0.57287160220048
2025,"T",168.590277777778,2.95,0.59659709562646
2025,"T",168.59375,5.48,0.811575005870593
2025,"T",168.597222222222,4.86,0.767897616018091
2025,"T",168.600694444444,4.78,0.761927838420529
2025,"T",168.604166666667,4.59,0.747411807886423
2025,"T",168.607638888889,4.14,0.710963118995276
2025,"T",168.611111111111,4.27,0.721810615212547
2025,"T",168.614583333333,5.61,0.82020145948564
2025,"T",168.618055555556,5.7,0.826074802700826
2025,"T",168.621527777778,5.59,0.81888541459401
2025,"T",168.625,5.52,0.81424759573192
2025,"T",168.628472222222,3.94,0.693726948923647
2025,"T",168.631944444444,4.71,0.756636108245848
2025,"T",168.635416666667,5.48,0.811575005870593
2025,"T",168.638888888889,4.95,0.77451696572855
2025,"T",168.642361111111,4.07,0.705007959333336
2025,"T",168.645833333333,3.92,0.69196510276736
2025,"T",168.649305555556,4.29,0.723455672035186
2025,"T",168.652777777778,4.08,0.705863712283919
2025,"T",168.65625,4.1,0.707570176097936
2025,"T",168.659722222222,3.98,0.697229342759718
2025,"T",168.663194444444,4.11,0.708420900134713
2025,"T",168.666666666667,5.06,0.782472624166286
2025,"T",168.670138888889,5.54,0.815577748324267
2025,"T",168.673611111111,5.57,0.817565369559781
2025,"T",168.677083333333,5.68,0.824776462475546
2025,"T",168.680555555556,6.01,0.845718017966659
2025,"T",168.684027777778,5.34,0.802089257881733
2025,"T",168.6875,4.55,0.744292983122676
2025,"T",168.690972222222,5.42,0.807535028068853
2025,"T",168.694444444444,6.25,0.860338006570994
2025,"T",168.697916666667,6.4,0.869231719730976
2025,"T",168.701388888889,6.55,0.877946951629188
2025,"T",168.704861111111,6.93,0.899273187317604
2025,"T",168.708333333333,7.19,0.913283901760419
2025,"T",168.711805555556,6.2,0.857332496431269
2025,"T",168.715277777778,6.29,0.862727528317975
2025,"T",168.71875,6.38,0.868056361823042
2025,"T",168.722222222222,5.55,0.816241299991783
2025,"T",168.725694444444,5,0.778151250383644
2025,"T",168.729166666667,4.6,0.7481880270062
2025,"T",168.732638888889,6.23,0.859138297294531
2025,"T",168.736111111111,5.23,0.79448804665917
2025,"T",168.739583333333,6.73,0.888179493918325
2025,"T",168.743055555556,6.4,0.869231719730976
2025,"T",168.746527777778,6.85,0.894869656745253
2025,"T",168.75,8.51,0.978180516937414
2025,"T",168.753472222222,8.44,0.974971994298069
2025,"T",168.756944444444,6.47,0.873320601815399
2025,"T",168.760416666667,6.95,0.90036712865647
2025,"T",168.763888888889,5.48,0.811575005870593
2025,"T",168.767361111111,6.36,0.866877814337499
2025,"T",168.770833333333,5,0.778151250383644
2025,"T",168.774305555556,4.62,0.749736315569061
2025,"T",168.777777777778,5.36,0.803457115648414
2025,"T",168.78125,5.99,0.844477175745681
2025,"T",168.784722222222,6.63,0.882524537954881
2025,"T",168.788194444444,5.49,0.812244696800369
2025,"T",168.791666666667,6.07,0.849419413796899
2025,"T",168.795138888889,8.05,0.956648579205203
2025,"T",168.798611111111,8.93,0.996949248495381
2025,"T",168.802083333333,8.19,0.963315511386111
2025,"T",168.805555555556,8.77,0.989894563718773
2025,"T",168.809027777778,8.34,0.970346876230093
2025,"T",168.8125,11.48,1.09621458534641
2025,"T",168.815972222222,10.9,1.07554696139253
2025,"T",168.819444444444,9.61,1.02571538390134
2025,"T",168.822916666667,11.64,1.10174707394637
2025,"T",168.826388888889,11.32,1.09061070782841
2025,"T",168.829861111111,8.56,0.9804578922761
2025,"T",168.833333333333,11.06,1.08134730780413
2025,"T",168.836805555556,11.2,1.08635983067475
2025,"T",168.840277777778,6.57,0.879095879500073
2025,"T",168.84375,10.87,1.07445071895459
2025,"T",168.847222222222,11.31,1.09025805293132
2025,"T",168.850694444444,9.98,1.04060234011407
2025,"T",168.854166666667,10.57,1.06333335895175
2025,"T",168.857638888889,10.58,1.06370855939142
2025,"T",168.861111111111,11.99,1.11360915107303
2025,"T",168.864583333333,13.08,1.14860265480609
2025,"T",168.868055555556,12.2,1.12057393120585
2025,"T",168.871527777778,10.04,1.04296907339318
2025,"T",168.875,10.18,1.0484418035504
2025,"T",168.878472222222,12.11,1.11760269169008
2025,"T",168.881944444444,14.2,1.18184358794477
2025,"T",168.885416666667,13.65,1.16583762469013
2025,"T",168.888888888889,9.93,1.0386201619497
2025,"T",168.892361111111,13.27,1.15442397311465
2025,"T",168.895833333333,13.34,1.15654915133178
2025,"T",168.899305555556,13.93,1.17405980772503
2025,"T",168.902777777778,16.07,1.23223352111473
2025,"T",168.90625,14.9,1.20139712432045
2025,"T",168.909722222222,11.27,1.088844562727
2025,"T",168.913194444444,16.31,1.23829706787539
2025,"T",168.916666666667,18.07,1.28035069304601
2025,"T",168.920138888889,16.57,1.24477176149529
2025,"T",168.923611111111,14.69,1.19562294358694
2025,"T",168.927083333333,16.0790951124953,1.23246485709886
2025,"T",168.930555555556,15.7587388747702,1.22424133408331
2025,"T",168.934027777778,17.5540900381809,1.26843965978491
2025,"T",168.9375,19.96,1.32139127831169
2025,"T",168.940972222222,17.3364955726392,1.2633163379375
2025,"T",168.944444444444,17.2613699586863,1.26153335497157
2025,"T",168.947916666667,15.18,1.20897851727625
2025,"T",168.951388888889,18.31,1.28578227377939
2025,"T",168.954861111111,19.98,1.32180548385754
2025,"T",168.958333333333,19.47,1.31111784266251
2025,"T",168.961805555556,14.9,1.20139712432045
2025,"T",168.965277777778,13.73,1.16820274684263
2025,"T",168.96875,16.6208279921535,1.24602631179309
2025,"T",168.972222222222,14.08,1.17840134153376
2025,"T",168.975694444444,17.5150737078616,1.26752544530006
2025,"T",168.979166666667,17.4811315351463,1.26672855803267
2025,"T",168.982638888889,17.45,1.26599637049508
2025,"T",168.986111111111,20.48,1.33203427702752
2025,"T",168.989583333333,22.1,1.36361197989214
2025,"T",168.993055555556,17.96,1.27783833300205
2025,"T",168.996527777778,20.89,1.34024576156793
2025,"T",169,22.36,1.36847283844036
2025,"T",169.003472222222,21.53,1.35276119172383
2025,"T",169.006944444444,20.05,1.32325210017169
2025,"T",169.010416666667,20.53,1.33304402982349
2025,"T",169.013888888889,20.05,1.32325210017169
2025,"T",169.017361111111,18.5962034293175,1.29217193924375
2025,"T",169.020833333333,17.6227176354607,1.27004305838336
2025,"T",169.024305555556,19.3849222800886,1.30930905999259
2025,"T",169.027777777778,18.4489944618029,1.28889715265509
2025,"T",169.03125,17.2353902007579,1.26091506077966
2025,"T",169.034722222222,18.5429165898288,1.29098937843832
2025,"T",169.038194444444,14.95,1.2027606873932
2025,"T",169.041666666667,14.73,1.19672872262329
2025,"T",169.045138888889,17.7952268948644,1.27404757285871
2025,"T",169.048611111111,17.9918381362441,1.27856700021858
2025,"T",169.052083333333,15.2,1.20951501454263
2025,"T",169.055555555556,17.6389351879884,1.27042109819018
2025,"T",169.059027777778,17.7349635761184,1.27265285309002
2025,"T",169.0625,18.2684531061864,1.28484685038906
2025,"T",169.065972222222,18.9757559712882,1.30050322392828
2025,"T",169.069444444444,19.6018431216122,1.31390607579335
2025,"T",169.072916666667,20.6126779210205,1.3347085815185
2025,"T",169.076388888889,18.6877952347939,1.29419708378792
2025,"T",169.079861111111,18.3474420325261,1.28662355413046
2025,"T",169.083333333333,19.6553224670507,1.31503197949017
2025,"T",169.086805555556,22.8632530110509,1.37772964589138
2025,"T",169.090277777778,19.3407331852243,1.30836660308812
2025,"T",169.09375,21.0842617786342,1.34408288646405
2025,"T",169.097222222222,19.6767957276985,1.31548323724584
2025,"T",169.100694444444,19.446545503308,1.31061994336629
2025,"T",169.104166666667,19.2101012067922,1.30556848835159
2025,"T",169.107638888889,19.6775845123569,1.31549980452711
2025,"T",169.111111111111,21.4592869029561,1.35139596301058
2025,"T",169.114583333333,19.9596419124461,1.32138385861812
2025,"T",169.118055555556,20.0352915591387,1.32294853592266
2025,"T",169.121527777778,20.2319098686047,1.32698906190456
2025,"T",169.125,21.1183197012424,1.34475213112287
2025,"T",169.128472222222,19.703190656091,1.31603728157052
2025,"T",169.131944444444,17.6714402696156,1.27117781966419
2025,"T",169.135416666667,17.768498912751,1.2734295395378
2025,"T",169.138888888889,18.97,1.3003780648707
2025,"T",169.142361111111,17.84,1.27508089845686
2025,"T",169.145833333333,14.38,1.18695633546541
2025,"T",169.149305555556,11.15,1.08457627793433
2025,"T",169.152777777778,33.32,1.53554727917667
2025,"T",169.15625,13.42,1.15896526038341
2025,"T",169.159722222222,13.12,1.14983469671578
2025,"T",169.163194444444,11.62,1.10105935490812
2025,"T",169.166666666667,12.66,1.13545069934551
2025,"T",169.170138888889,10.79,1.07151380509509
2025,"T",169.173611111111,14.67,1.19506899646859
2025,"T",169.177083333333,12.98,1.14550717140966
2025,"T",169.180555555556,13.57,1.16345955176999
2025,"T",169.184027777778,12.71,1.13703745478951
2025,"T",169.1875,12.1,1.11727129565576
2025,"T",169.190972222222,12.6,1.13353890837022
2025,"T",169.194444444444,12.56,1.13225968953104
2025,"T",169.197916666667,12.97,1.14519640611418
2025,"T",169.201388888889,13.71,1.16761267272753
2025,"T",169.204861111111,11.52,1.09760432887441
2025,"T",169.208333333333,15.02,1.20466251174822
2025,"T",169.211805555556,14.93,1.20221577580113
2025,"T",169.215277777778,16.45,1.2417954312952
2025,"T",169.21875,14.38,1.18695633546541
2025,"T",169.222222222222,17.98,1.27829620809127
2025,"T",169.225694444444,16.04,1.23146959043068
2025,"T",169.229166666667,14.67,1.19506899646859
2025,"T",169.232638888889,16.99,1.25503116334555
2025,"T",169.236111111111,14.1024150044702,1.17904640022382
2025,"T",169.239583333333,13.0193749061189,1.14672864980215
2025,"T",169.243055555556,15.5475960590498,1.21873491085371
2025,"T",169.246527777778,14.1265420462278,1.17973965889678
2025,"T",169.25,13.24,1.15350998930084
2025,"T",169.253472222222,12.63,1.13449585583467
2025,"T",169.256944444444,10.93,1.07664044367034
2025,"T",169.260416666667,14.2059347681869,1.18201312307844
2025,"T",169.263888888889,14.891393192334,1.20116197330679
2025,"T",169.267361111111,13.8684570504321,1.17226590266782
2025,"T",169.270833333333,13.17,1.15136985024746
2025,"T",169.274305555556,14.6537242015194,1.19461767784126
2025,"T",169.277777777778,15.2059692231014,1.20967500979941
2025,"T",169.28125,15.2447791868548,1.2107138124134
2025,"T",169.284722222222,14.5888020570252,1.19281274251321
2025,"T",169.288194444444,15.7355712508461,1.22364054112499
2025,"T",169.291666666667,15.6314898692148,1.22093115559333
2025,"T",169.295138888889,17.26,1.26150077319828
2025,"T",169.298611111111,15.38,1.2143138974244
2025,"T",169.302083333333,13.42,1.15896526038341
2025,"T",169.305555555556,15.77,1.22453306260609
2025,"T",169.309027777778,16.77,1.2496874278053
2025,"T",169.3125,15.99,1.23019337886905
2025,"T",169.315972222222,15.33,1.21298618473667
2025,"T",169.319444444444,11.25,1.08813608870055
2025,"T",169.322916666667,8.92,0.996511672154179
2025,"T",169.326388888889,9.61,1.02571538390134
2025,"T",169.329861111111,9.47,1.01994668167884
2025,"T",169.333333333333,9.86,1.03582982525283
2025,"T",169.336805555556,7.25,0.916453948549925
2025,"T",169.340277777778,8.92,0.996511672154179
2025,"T",169.34375,7.28,0.91803033678488
2025,"T",169.347222222222,11.28,1.08919836680515
2025,"T",169.350694444444,8.65,0.984527313343793
2025,"T",169.354166666667,7.22,0.91487181754005
2025,"T",169.357638888889,6.49,0.874481817699467
2025,"T",169.361111111111,7.23,0.91539983521227
2025,"T",169.364583333333,7.91,0.949877704036875
2025,"T",169.368055555556,5.1,0.785329835010767
2025,"T",169.371527777778,7.96,0.952308009662125
2025,"T",169.375,6.23,0.859138297294531
2025,"T",169.378472222222,6.04,0.847572659142112
2025,"T",169.381944444444,4.93,0.773054693364263
2025,"T",169.385416666667,5.27,0.797267540830716
2025,"T",169.388888888889,4.38,0.730782275666389
2025,"T",169.392361111111,4.82,0.764922984649889
2025,"T",169.395833333333,5.7,0.826074802700826
2025,"T",169.399305555556,4.53,0.742725131304698
2025,"T",169.402777777778,6.24,0.859738566197147
2025,"T",169.40625,5.09,0.784617292632875
2025,"T",169.409722222222,5.25,0.795880017344075
2025,"T",169.413194444444,5.71,0.826722520168992
2025,"T",169.416666666667,4.74,0.758911892397974
2025,"T",169.420138888889,5.17,0.790285164033242
2025,"T",169.423611111111,4.56,0.745074791582057
2025,"T",169.427083333333,4.53,0.742725131304698
2025,"T",169.430555555556,3.94,0.693726948923647
2025,"T",169.434027777778,4.62,0.749736315569061
2025,"T",169.4375,3.86,0.686636269262293
2025,"T",169.440972222222,5.37,0.80413943233535
2025,"T",169.444444444444,4.46,0.737192642704737
2025,"T",169.447916666667,3.66,0.66838591669
2025,"T",169.451388888889,4.96,0.775246259740236
2025,"T",169.454861111111,3.38,0.6414741105041
2025,"T",169.458333333333,4.09,0.706717782336759
2025,"T",169.461805555556,3.96,0.695481676490197
2025,"T",169.465277777778,4.5,0.740362689494244
2025,"T",169.46875,5.35,0.802773725291976
2025,"T",169.472222222222,4.58,0.746634198937579
2025,"T",169.475694444444,4.79,0.762678563727436
2025,"T",169.479166666667,5,0.778151250383644
2025,"T",169.482638888889,5,0.778151250383644
2025,"T",169.486111111111,4.07,0.705007959333336
2025,"T",169.489583333333,3.73,0.674861140737812
2025,"T",169.493055555556,3.35,0.638489256954637
2025,"T",169.496527777778,4.49,0.739572344450092
2025,"T",169.5,4.9,0.770852011642144
2025,"T",169.503472222222,4.94,0.773786444981194
2025,"T",169.506944444444,6.47,0.873320601815399
2025,"T",169.510416666667,5.83,0.834420703681533
2025,"T",169.513888888889,4.7,0.755874855672491
2025,"T",169.517361111111,5.85,0.835690571492426
2025,"T",169.520833333333,2.98,0.599883072073688
2025,"T",169.524305555556,3.99,0.69810054562339
2025,"T",169.527777777778,3.67,0.669316880566112
2025,"T",169.53125,3.42,0.645422269349092
2025,"T",169.534722222222,3.61,0.663700925389648
2025,"T",169.538194444444,4.68,0.754348335711019
2025,"T",169.541666666667,5.93,0.840733234611807
2025,"T",169.545138888889,5.84,0.835056101720116
2025,"T",169.548611111111,5.32,0.800717078282385
2025,"T",169.552083333333,5.11,0.786041210242554
2025,"T",169.555555555556,4.97,0.775974331129369
2025,"T",169.559027777778,5.91,0.839478047374198
2025,"T",169.5625,3.76,0.677606952720493
2025,"T",169.565972222222,4.54,0.74350976472843
2025,"T",169.569444444444,4.06,0.704150516839799
2025,"T",169.572916666667,4.15,0.711807229041191
2025,"T",169.576388888889,6.01,0.845718017966659
2025,"T",169.579861111111,4.69075361881565,0.755169783235262
2025,"T",169.583333333333,4.0245605833032,0.701098087069421
2025,"T",169.586805555556,5.31289253043888,0.800228396038166
2025,"T",169.590277777778,5.86635793384099,0.836726438856742
2025,"T",169.59375,5.79171704851109,0.83197958435751
2025,"T",169.597222222222,5.39784339619606,0.80603360539481
2025,"T",169.600694444444,4.76,0.760422483423212
2025,"T",169.604166666667,4.31,0.725094521081469
2025,"T",169.607638888889,4.6,0.7481880270062
2025,"T",169.611111111111,5.36,0.803457115648414
2025,"T",169.614583333333,4.49,0.739572344450092
2025,"T",169.618055555556,5.01,0.77887447200274
2025,"T",169.621527777778,5.7,0.826074802700826
2025,"T",169.625,5.48,0.811575005870593
2025,"T",169.628472222222,4.85,0.76715586608218
2025,"T",169.631944444444,4.69,0.755112266395071
2025,"T",169.635416666667,4.88,0.769377326076139
2025,"T",169.638888888889,4.43,0.734799829588847
2025,"T",169.642361111111,5.04,0.781036938621132
2025,"T",169.645833333333,4.74,0.758911892397974
2025,"T",169.649305555556,5,0.778151250383644
2025,"T",169.652777777778,4.97,0.775974331129369
2025,"T",169.65625,4.93796671375969,0.773637758758341
2025,"T",169.659722222222,5.03,0.780317312140151
2025,"T",169.663194444444,4.72,0.757396028793024
2025,"T",169.666666666667,5.6,0.819543935541869
2025,"T",169.670138888889,6.74,0.888740960682893
2025,"T",169.673611111111,4.8,0.763427993562937
2025,"T",169.677083333333,5.89,0.838219221907626
2025,"T",169.680555555556,6.47,0.873320601815399
2025,"T",169.684027777778,5.65,0.822821645303105
2025,"T",169.6875,5.98,0.843855422623161
2025,"T",169.690972222222,7.71,0.940018155007663
2025,"T",169.694444444444,5.54,0.815577748324267
2025,"T",169.697916666667,6.07,0.849419413796899
2025,"T",169.701388888889,7.35,0.921686475483602
2025,"T",169.704861111111,6.14,0.853698211776174
2025,"T",169.708333333333,7.28,0.91803033678488
2025,"T",169.711805555556,7.88,0.948412965778601
2025,"T",169.715277777778,5.71,0.826722520168992
2025,"T",169.71875,7.22,0.91487181754005
2025,"T",169.722222222222,6.49,0.874481817699467
2025,"T",169.725694444444,6.15,0.854306041801081
2025,"T",169.729166666667,5.61,0.82020145948564
2025,"T",169.732638888889,6.81,0.8926510338773
2025,"T",169.736111111111,5.45,0.809559714635268
2025,"T",169.739583333333,7.36,0.922206277439016
2025,"T",169.743055555556,7.25,0.916453948549925
2025,"T",169.746527777778,8.32,0.969415912353981
2025,"T",169.75,6.31,0.86391737695786
2025,"T",169.753472222222,6.88,0.896526217489555
2025,"T",169.756944444444,6.98,0.902002891350729
2025,"T",169.760416666667,6.08,0.850033257689769
2025,"T",169.763888888889,5.69,0.825426117767823
2025,"T",169.767361111111,7.04,0.905256048748451
2025,"T",169.770833333333,6.81,0.8926510338773
2025,"T",169.774305555556,7.27,0.917505509552547
2025,"T",169.777777777778,7.39,0.9237619608287
2025,"T",169.78125,8.03,0.955687750313506
2025,"T",169.784722222222,7.89,0.948901760970214
2025,"T",169.788194444444,8.2,0.963787827345555
2025,"T",169.791666666667,8.24,0.965671971220107
2025,"T",169.795138888889,7.14,0.910624404889201
2025,"T",169.798611111111,8.38,0.972202838379065
2025,"T",169.802083333333,9.88,1.03662889536216
2025,"T",169.805555555556,8.93,0.996949248495381
2025,"T",169.809027777778,9.3,1.01283722470517
2025,"T",169.8125,8.52,0.978636948384474
2025,"T",169.815972222222,9.59,1.02489596010748
2025,"T",169.819444444444,9.73,1.03059972196595
2025,"T",169.822916666667,9.82,1.03422726077055
2025,"T",169.826388888889,10.65,1.06632592536204
2025,"T",169.829861111111,10.68,1.06744284277638
2025,"T",169.833333333333,10.51,1.06107532362979
2025,"T",169.836805555556,10.56,1.06295783408451
2025,"T",169.840277777778,10.87,1.07445071895459
2025,"T",169.84375,18.6,1.29225607135648
2025,"T",169.847222222222,11.89,1.1102529173534
2025,"T",169.850694444444,11.91,1.11092624226642
2025,"T",169.854166666667,12.14,1.11859536522376
2025,"T",169.857638888889,13.66,1.16613397030511
2025,"T",169.861111111111,12.1,1.11727129565576
2025,"T",169.864583333333,11.37,1.09236969962912
2025,"T",169.868055555556,12.38,1.1264561134318
2025,"T",169.871527777778,13.23,1.15320490008428
2025,"T",169.875,9.73,1.03059972196595
2025,"T",169.878472222222,11.24,1.08778141780954
2025,"T",169.881944444444,11.67,1.10277661488344
2025,"T",169.885416666667,9.81,1.03382569395331
2025,"T",169.888888888889,10.45,1.05880548667591
2025,"T",169.892361111111,10.54,1.06220580881971
2025,"T",169.895833333333,11.74,1.10516942799933
2025,"T",169.899305555556,11.1,1.08278537031645
2025,"T",169.902777777778,10.62,1.06520612805431
2025,"T",169.90625,11.46,1.09551804232315
2025,"T",169.909722222222,11.94,1.11193427633268
2025,"T",169.913194444444,10.68,1.06744284277638
2025,"T",169.916666666667,11.47,1.09586645347854
2025,"T",169.920138888889,10.65,1.06632592536204
2025,"T",169.923611111111,10.96,1.07773117965239
2025,"T",169.927083333333,12.18,1.11991541025799
2025,"T",169.930555555556,12.04,1.1152775913959
2025,"T",169.934027777778,11.25,1.08813608870055
2025,"T",169.9375,14.56,1.19200959265367
2025,"T",169.940972222222,12.86,1.14176323027579
2025,"T",169.944444444444,14.03,1.17695898058691
2025,"T",169.947916666667,12.75,1.13830269816628
2025,"T",169.951388888889,13.29,1.15503222879097
2025,"T",169.954861111111,13.96,1.17493159352844
2025,"T",169.958333333333,13.3,1.15533603746506
2025,"T",169.961805555556,13.69,1.16702179579026
2025,"T",169.965277777778,13.86,1.17201880942456
2025,"T",169.96875,13.41,1.15866398081399
